Format Version,1.22,Take Name,walk straight forward ZY 2019-04-17 09.31.11 AM,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 09.32.42.730 上午,Total Frames in Take,1183,Total Exported Frames,1183,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Trunk Front,Trunk Front,Trunk Front,RTip,RTip,RTip,LTip,LTip,LTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C3960,C3960,C3960,C3970,C3970,C3970,C3980,C3980,C3980,C3990,C3990,C3990,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
293,2.441667,15.833797,1211.830078,267.182312,-130.965927,397.601257,144.164368,164.240738,374.164948,113.914444,11.183572,1182.773804,13.555512,,,,,,,,,,,,,,,,,,,
294,2.45,15.783431,1211.822632,267.153717,-130.962921,397.602844,144.152985,164.279312,374.177063,113.871841,11.272273,1182.791504,13.516125,,,,,,,,,,,,,,,,,,,
295,2.458333,15.736283,1211.815308,267.126892,-130.959213,397.605499,144.141495,164.321442,374.18927,113.81926,11.363036,1182.809937,13.478881,,,,,,,,,,,,,,,,,,,
296,2.466667,15.692849,1211.80835,267.101715,-130.954803,397.609192,144.129456,164.36702,374.20224,113.755707,11.454167,1182.828735,13.443969,,,,,,,,,,,,,,,,,,,
297,2.475,15.653542,1211.802124,267.078003,-130.949692,397.613922,144.116501,164.415894,374.217041,113.680336,11.54399,1182.847656,13.411542,,,,,,,,,,,,,,,,,,,
298,2.483333,15.618695,1211.796875,267.055603,-130.943985,397.619507,144.102356,164.4673,374.233612,113.592415,11.630986,1182.865967,13.381653,,,,,,,,,,,,,,,,,,,
299,2.491667,15.588543,1211.792847,267.034271,-130.937912,397.625977,144.086868,164.520035,374.250885,113.491447,11.713911,1182.883423,13.354232,,,,,,,,,,,,,,,,,,,
300,2.5,15.563203,1211.790039,267.013672,-130.931778,397.633179,144.070084,164.572403,374.266663,113.377251,11.791847,1182.899658,13.329125,,,,,,,,,,,,,,,,,,,
301,2.508333,15.54269,1211.788574,266.993622,-130.925842,397.6409,144.052231,164.622406,374.277618,113.250107,11.864151,1182.914551,13.306116,,,,,,,,,,,,,,,,,,,
302,2.516667,15.526982,1211.78833,266.973846,-130.920334,397.649017,144.033752,164.668152,374.280396,113.110886,11.930343,1182.927979,13.284967,,,,,,,,,,,,,,,,,,,
303,2.525,15.516064,1211.789185,266.954193,-130.915329,397.657166,144.015244,164.708328,374.272919,112.96122,11.990003,1182.940186,13.265436,,,,,,,,,,,,,,,,,,,
304,2.533333,15.509948,1211.790894,266.934418,-130.910858,397.665039,143.997513,164.742477,374.255341,112.803566,12.042677,1182.950806,13.247268,,,,,,,,,,,,,,,,,,,
305,2.541667,15.508659,1211.793457,266.914459,-130.90683,397.672394,143.981461,164.770828,374.229218,112.640785,12.087881,1182.960327,13.230174,,,,,,,,,,,,,,,,,,,
306,2.55,15.512221,1211.796753,266.894104,-130.903198,397.679047,143.967941,164.793915,374.196289,112.475677,12.125137,1182.96875,13.21384,,,,,,,,,,,,,,,,,,,
307,2.558333,15.520665,1211.800659,266.87323,-130.89978,397.684998,143.957733,164.812347,374.15744,112.31057,12.154037,1182.975952,13.197939,,,,,,,,,,,,,,,,,,,
308,2.566667,15.534002,1211.805298,266.851776,-130.8965,397.690216,143.951431,164.82663,374.112793,112.147179,12.174286,1182.982544,13.182151,,,,,,,,,,,,,,,,,,,
309,2.575,15.552206,1211.810547,266.82959,-130.893143,397.694733,143.949387,164.837036,374.062012,111.98671,12.185735,1182.988281,13.16619,,,,,,,,,,,,,,,,,,,
310,2.583333,15.575187,1211.816406,266.806671,-130.889633,397.698578,143.951721,164.843704,374.005646,111.830246,12.188377,1182.993286,13.14983,,,,,,,,,,,,,,,,,,,
311,2.591667,15.602785,1211.822876,266.78299,-130.885986,397.701782,143.958282,164.846756,373.945557,111.679008,12.182316,1182.997559,13.132907,,,,,,,,,,,,,,,,,,,
312,2.6,15.63476,1211.829956,266.758667,-130.882248,397.704376,143.968826,164.846069,373.883209,111.534027,12.16772,1183.000977,13.115286,,,,,,,,,,,,,,,,,,,
313,2.608333,15.670767,1211.837402,266.733765,-130.878525,397.706299,143.982971,164.84108,373.818146,111.395889,12.144817,1183.003418,13.096839,,,,,,,,,,,,,,,,,,,
314,2.616667,15.710367,1211.845337,266.708282,-130.874985,397.707581,144.000366,164.831573,373.750763,111.265205,12.113889,1183.005127,13.077434,,,,,,,,,,,,,,,,,,,
315,2.625,15.753051,1211.853271,266.682312,-130.871857,397.70813,144.020752,164.818237,373.684845,111.143196,12.075249,1183.005859,13.056929,,,,,,,,,,,,,,,,,,,
316,2.633333,15.798271,1211.861084,266.655884,-130.869308,397.707916,144.043915,164.802551,373.62677,111.031471,12.02918,1183.005737,13.035161,,,,,,,,,,,,,,,,,,,
317,2.641667,15.845435,1211.868774,266.62912,-130.867477,397.70694,144.069656,164.786041,373.58252,110.931358,11.975904,1183.004395,13.011958,,,,,,,,,,,,,,,,,,,
318,2.65,15.893927,1211.875977,266.602142,-130.866516,397.705139,144.097717,164.769852,373.555725,110.843544,11.915608,1183.001953,12.987172,,,,,,,,,,,,,,,,,,,
319,2.658333,15.943146,1211.88269,266.575012,-130.866516,397.702484,144.127762,164.7547,373.548248,110.768265,11.848447,1182.998291,12.960699,,,,,,,,,,,,,,,,,,,
320,2.666667,15.992563,1211.88916,266.547852,-130.867599,397.699036,144.159317,164.740936,373.560791,110.705559,11.774585,1182.993286,12.932484,,,,,,,,,,,,,,,,,,,
321,2.675,16.041718,1211.895264,266.520752,-130.869858,397.694763,144.191849,164.728622,373.593201,110.655373,11.694248,1182.986694,12.902501,,,,,,,,,,,,,,,,,,,
322,2.683333,16.090199,1211.901367,266.493561,-130.873367,397.689789,144.224808,164.717667,373.644501,110.617508,11.607733,1182.978516,12.870736,,,,,,,,,,,,,,,,,,,
323,2.691667,16.137613,1211.907227,266.466125,-130.87825,397.684174,144.257584,164.707657,373.712646,110.591454,11.515402,1182.968506,12.837189,,,,,,,,,,,,,,,,,,,
324,2.7,16.183567,1211.91333,266.438171,-130.884598,397.67807,144.289719,164.697784,373.793732,110.576157,11.417686,1182.956421,12.801892,,,,,,,,,,,,,,,,,,,
325,2.708333,16.227669,1211.9198,266.409393,-130.892487,397.671509,144.32077,164.6866,373.881317,110.569923,11.315125,1182.942261,12.764971,,,,,,,,,,,,,,,,,,,
326,2.716667,16.269567,1211.926758,266.379364,-130.901825,397.66449,144.350494,164.672623,373.96817,110.570824,11.208396,1182.925781,12.726641,,,,,,,,,,,,,,,,,,,
327,2.725,16.308975,1211.934692,266.347778,-130.912476,397.656921,144.378769,164.654999,374.049347,110.577484,11.098313,1182.907227,12.687159,,,,,,,,,,,,,,,,,,,
328,2.733333,16.345608,1211.943359,266.314331,-130.924286,397.648712,144.405563,164.633926,374.123627,110.589439,10.98576,1182.886475,12.646753,,,,,,,,,,,,,,,,,,,
329,2.741667,16.379187,1211.953125,266.278839,-130.937073,397.639954,144.430923,164.610306,374.19278,110.606812,10.871636,1182.863647,12.605604,,,,,,,,,,,,,,,,,,,
330,2.75,16.409445,1211.963989,266.24118,-130.950714,397.630737,144.454941,164.585068,374.258057,110.6297,10.756824,1182.838745,12.563864,,,,,,,,,,,,,,,,,,,
331,2.758333,16.436161,1211.97583,266.201508,-130.965073,397.621094,144.477722,164.558441,374.31839,110.657578,10.642158,1182.812134,12.521659,,,,,,,,,,,,,,,,,,,
332,2.766667,16.459158,1211.98877,266.160004,-130.979965,397.611084,144.499329,164.530167,374.371063,110.689575,10.528421,1182.783813,12.479054,,,,,,,,,,,,,,,,,,,
333,2.775,16.478275,1212.002686,266.117065,-130.9953,397.6008,144.519852,164.499954,374.414429,110.725044,10.416343,1182.754028,12.436064,,,,,,,,,,,,,,,,,,,
334,2.783333,16.493357,1212.017456,266.07312,-131.011017,397.590271,144.539322,164.467636,374.448669,110.763794,10.306606,1182.7229,12.392683,,,,,,,,,,,,,,,,,,,
335,2.791667,16.504261,1212.032959,266.028625,-131.027115,397.57962,144.557861,164.433228,374.474792,110.805939,10.199789,1182.690552,12.348931,,,,,,,,,,,,,,,,,,,
336,2.8,16.510916,1212.049072,265.983978,-131.043655,397.568939,144.575577,164.396851,374.494049,110.851669,10.096304,1182.656982,12.304858,,,,,,,,,,,,,,,,,,,
337,2.808333,16.513367,1212.065918,265.939667,-131.060654,397.558258,144.592651,164.358627,374.507507,110.901222,9.996399,1182.622437,12.260536,,,,,,,,,,,,,,,,,,,
338,2.816667,16.511883,1212.083618,265.896057,-131.078094,397.547638,144.609314,164.318863,374.516144,110.954834,9.900194,1182.587036,12.216057,,,,,,,,,,,,,,,,,,,
339,2.825,16.506926,1212.102173,265.853485,-131.095901,397.536957,144.625748,164.277908,374.520905,111.012749,9.807731,1182.550537,12.171534,,,,,,,,,,,,,,,,,,,
340,2.833333,16.498693,1212.121582,265.811951,-131.113998,397.526215,144.642151,164.236359,374.522766,111.075142,9.719019,1182.513062,12.127123,,,,,,,,,,,,,,,,,,,
341,2.841667,16.486801,1212.141357,265.770874,-131.13237,397.515381,144.658539,164.194885,374.522858,111.142052,9.634078,1182.474854,12.083014,,,,,,,,,,,,,,,,,,,
342,2.85,16.470608,1212.160767,265.729492,-131.151062,397.504608,144.674896,164.15416,374.522125,111.213364,9.552933,1182.436157,12.039417,,,,,,,,,,,,,,,,,,,
343,2.858333,16.449684,1212.178955,265.687164,-131.170044,397.493835,144.691147,164.114761,374.521271,111.288704,9.475614,1182.397095,11.996561,,,,,,,,,,,,,,,,,,,
344,2.866667,16.423891,1212.195923,265.643433,-131.189255,397.483124,144.707123,164.076965,374.520874,111.367622,9.402179,1182.358154,11.954678,,,,,,,,,,,,,,,,,,,
345,2.875,16.393263,1212.211548,265.598175,-131.208588,397.472382,144.722717,164.040894,374.521179,111.449661,9.332746,1182.31958,11.913972,,,,,,,,,,,,,,,,,,,
346,2.883333,16.357965,1212.225708,265.551422,-131.227875,397.461548,144.737747,164.006516,374.5224,111.53447,9.267511,1182.281616,11.874568,,,,,,,,,,,,,,,,,,,
347,2.891667,16.318241,1212.238647,265.503479,-131.247009,397.4505,144.752182,163.973892,374.524658,111.62188,9.206739,1182.244629,11.836477,,,,,,,,,,,,,,,,,,,
348,2.9,16.274387,1212.25061,265.454742,-131.26593,397.439392,144.765869,163.943054,374.527985,111.711815,9.150711,1182.20874,11.79964,,,,,,,,,,,,,,,,,,,
349,2.908333,16.226742,1212.261719,265.405701,-131.284622,397.428223,144.778763,163.914001,374.532196,111.804161,9.099657,1182.174072,11.76396,,,,,,,,,,,,,,,,,,,
350,2.916667,16.175674,1212.272095,265.356781,-131.303116,397.417175,144.79071,163.886703,374.536865,111.898628,9.053637,1182.140503,11.729342,,,,,,,,,,,,,,,,,,,
351,2.925,16.121532,1212.282104,265.308289,-131.321426,397.406433,144.80159,163.86113,374.541321,111.994583,9.012472,1182.108032,11.695683,,,,,,,,,,,,,,,,,,,
352,2.933333,16.064672,1212.29187,265.260498,-131.339554,397.396179,144.811142,163.83725,374.544678,112.091019,8.975767,1182.076782,11.662876,,,,,,,,,,,,,,,,,,,
353,2.941667,16.005489,1212.301758,265.21347,-131.357452,397.386627,144.819046,163.815231,374.546692,112.186729,8.942959,1182.046875,11.630847,,,,,,,,,,,,,,,,,,,
354,2.95,15.944436,1212.31189,265.167297,-131.375061,397.377899,144.824875,163.795242,374.547974,112.28054,8.913389,1182.018188,11.599581,,,,,,,,,,,,,,,,,,,
355,2.958333,15.881929,1212.32251,265.12207,-131.392426,397.370178,144.828094,163.777466,374.549347,112.371323,8.886436,1181.990356,11.5691,,,,,,,,,,,,,,,,,,,
356,2.966667,15.81833,1212.33374,265.077789,-131.409576,397.363556,144.828171,163.76178,374.551361,112.458023,8.861639,1181.963501,11.539417,,,,,,,,,,,,,,,,,,,
357,2.975,15.753932,1212.345825,265.034515,-131.426682,397.358063,144.824631,163.747818,374.553772,112.53978,8.838762,1181.937134,11.510484,,,,,,,,,,,,,,,,,,,
358,2.983333,15.688955,1212.358765,264.992218,-131.443954,397.35376,144.817154,163.735062,374.556183,112.616203,8.817732,1181.911255,11.482178,,,,,,,,,,,,,,,,,,,
359,2.991667,15.623499,1212.372314,264.950684,-131.461533,397.350616,144.805786,163.722885,374.558014,112.687256,8.798581,1181.885742,11.454326,,,,,,,,,,,,,,,,,,,
360,3,15.557531,1212.386353,264.909821,-131.479477,397.348389,144.790771,163.710648,374.55838,112.753258,8.781413,1181.860352,11.426746,,,,,,,,,,,,,,,,,,,
361,3.008333,15.490968,1212.400757,264.869354,-131.497696,397.346954,144.772614,163.697708,374.556396,112.814796,8.766299,1181.835205,11.39925,,,,,,,,,,,,,,,,,,,
362,3.016667,15.423754,1212.415527,264.82901,-131.516068,397.345947,144.752029,163.683472,374.550934,112.872589,8.753215,1181.810547,11.371664,,,,,,,,,,,,,,,,,,,
363,3.025,15.355914,1212.43042,264.788605,-131.534409,397.345154,144.729736,163.667725,374.541504,112.927597,8.742011,1181.786133,11.343844,,,,,,,,,,,,,,,,,,,
364,3.033333,15.287561,1212.445313,264.747955,-131.552505,397.344238,144.706512,163.65062,374.528656,112.981003,8.732433,1181.762573,11.315697,,,,,,,,,,,,,,,,,,,
365,3.041667,15.218884,1212.459839,264.70694,-131.570084,397.343048,144.68306,163.632523,374.51358,113.033928,8.724189,1181.739746,11.287167,,,,,,,,,,,,,,,,,,,
366,3.05,15.150155,1212.474243,264.665588,-131.587006,397.341461,144.659866,163.613861,374.497131,113.087212,8.717028,1181.718018,11.258227,,,,,,,,,,,,,,,,,,,
367,3.058333,15.081712,1212.488281,264.623779,-131.603165,397.339508,144.637238,163.594925,374.479889,113.141327,8.710769,1181.697266,11.228876,,,,,,,,,,,,,,,,,,,
368,3.066667,15.013923,1212.502075,264.581665,-131.618637,397.33728,144.615372,163.576019,374.462006,113.196426,8.705327,1181.677734,11.199131,,,,,,,,,,,,,,,,,,,
369,3.075,14.94714,1212.515625,264.539398,-131.63356,397.334778,144.594315,163.55722,374.443329,113.252419,8.700731,1181.659424,11.169022,,,,,,,,,,,,,,,,,,,
370,3.083333,14.88169,1212.528564,264.497101,-131.648148,397.332092,144.573959,163.538422,374.42334,113.309067,8.697124,1181.642456,11.138607,,,,,,,,,,,,,,,,,,,
371,3.091667,14.817851,1212.541382,264.454987,-131.662643,397.329376,144.554092,163.519394,374.401245,113.366135,8.694741,1181.626831,11.10797,,,,,,,,,,,,,,,,,,,
372,3.1,14.755828,1212.553467,264.413239,-131.677277,397.326782,144.5345,163.499863,374.37619,113.423508,8.693872,1181.612427,11.0772,,,,,,,,,,,,,,,,,,,
373,3.108333,14.695753,1212.565063,264.37204,-131.692261,397.32431,144.514954,163.479675,374.347198,113.48127,8.694791,1181.599243,11.046344,,,,,,,,,,,,,,,,,,,
374,3.116667,14.637669,1212.57605,264.331543,-131.707825,397.322144,144.495316,163.458786,374.313446,113.539581,8.697711,1181.58728,11.015413,,,,,,,,,,,,,,,,,,,
375,3.125,14.581535,1212.58606,264.29184,-131.724075,397.320313,144.475433,163.437241,374.273926,113.598724,8.702799,1181.576904,10.984415,,,,,,,,,,,,,,,,,,,
376,3.133333,14.527235,1212.595337,264.253113,-131.74115,397.318604,144.455292,163.415222,374.227692,113.659065,8.7102,1181.567627,10.953339,,,,,,,,,,,,,,,,,,,
377,3.141667,14.474587,1212.603638,264.215424,-131.759003,397.316864,144.434906,163.392975,374.173737,113.721077,8.720084,1181.560181,10.922128,,,,,,,,,,,,,,,,,,,
378,3.15,14.423374,1212.611206,264.178955,-131.777603,397.314941,144.414368,163.370758,374.110962,113.785446,8.732685,1181.554321,10.890664,,,,,,,,,,,,,,,,,,,
379,3.158333,14.37344,1212.618164,264.143921,-131.79686,397.312561,144.393799,163.348862,374.038544,113.85302,8.748317,1181.550415,10.858788,,,,,,,,,,,,,,,,,,,
380,3.166667,14.324785,1212.624634,264.110474,-131.816788,397.30957,144.373413,163.327637,373.956055,113.924957,8.767365,1181.548584,10.826303,,,,,,,,,,,,,,,,,,,
381,3.175,14.277624,1212.630981,264.078888,-131.837311,397.305817,144.353424,163.307281,373.864166,114.002724,8.790302,1181.549316,10.792973,,,,,,,,,,,,,,,,,,,
382,3.183333,14.23244,1212.637695,264.04953,-131.858292,397.301178,144.33403,163.287613,373.765198,114.088264,8.817735,1181.552734,10.75849,,,,,,,,,,,,,,,,,,,
383,3.191667,14.189899,1212.645142,264.022705,-131.879593,397.295563,144.31546,163.268158,373.662781,114.183746,8.850419,1181.559448,10.722442,,,,,,,,,,,,,,,,,,,
384,3.2,14.150366,1212.653931,263.998596,-131.901093,397.289063,144.297882,163.248734,373.559418,114.290695,8.889276,1181.569946,10.684284,,,,,,,,,,,,,,,,,,,
385,3.208333,14.113542,1212.663452,263.976898,-131.922607,397.281738,144.281418,163.229935,373.455109,114.409424,8.93546,1181.584839,10.643325,,,,,,,,,,,,,,,,,,,
386,3.216667,14.078799,1212.673096,263.957092,-131.943939,397.273682,144.266281,163.212372,373.350922,114.539734,8.990387,1181.605225,10.598735,,,,,,,,,,,,,,,,,,,
387,3.225,14.045613,1212.682617,263.938751,-131.964966,397.264893,144.252884,163.19603,373.252686,114.681656,9.055676,1181.631958,10.549577,,,,,,,,,,,,,,,,,,,
388,3.233333,14.013588,1212.691406,263.921539,-131.985443,397.255249,144.241959,163.181,373.168915,114.834694,9.133057,1181.666504,10.49483,,,,,,,,,,,,,,,,,,,
389,3.241667,13.982367,1212.699463,263.905212,-132.005081,397.244385,144.234695,163.168991,373.105225,114.996353,9.224296,1181.709839,10.433446,,,,,,,,,,,,,,,,,,,
390,3.25,13.951568,1212.706177,263.889771,-132.023621,397.231781,144.232758,163.163177,373.062775,115.161957,9.331113,1181.76355,10.364462,,,,,,,,,,,,,,,,,,,
391,3.258333,13.920768,1212.711426,263.875214,-132.040787,397.216858,144.238159,163.166473,373.040649,115.325966,9.454902,1181.828247,10.287179,,,,,,,,,,,,,,,,,,,
392,3.266667,13.889507,1212.715088,263.861664,-132.056427,397.198822,144.253189,163.180573,373.037842,115.483246,9.596167,1181.904175,10.201485,,,,,,,,,,,,,,,,,,,
393,3.275,13.857272,1212.716675,263.849396,-132.070374,397.176971,144.280197,163.20578,373.054199,115.629547,9.753575,1181.990112,10.108413,,,,,,,,,,,,,,,,,,,
394,3.283333,13.823504,1212.715942,263.838745,-132.082535,397.150604,144.321228,163.241455,373.090271,115.761711,9.922471,1182.083252,10.011062,,,,,,,,,,,,,,,,,,,
395,3.291667,13.787626,1212.712524,263.830017,-132.092972,397.119202,144.377762,163.285782,373.147247,115.877594,10.09262,1182.177002,9.916036,,,,,,,,,,,,,,,,,,,
396,3.3,13.749075,1212.705933,263.823547,-132.101837,397.082367,144.450424,163.335815,373.226532,115.975655,10.244753,1182.258911,9.835678,,,,,,,,,,,,,,,,,,,
397,3.308333,13.707321,1212.695801,263.819641,-132.109451,397.040131,144.538742,163.388672,373.327026,116.054062,10.350333,1182.311523,9.78823,,,,,,,,,,,,,,,,,,,
398,3.316667,13.661874,1212.681763,263.818481,-132.116348,396.992798,144.641159,163.443115,373.442291,116.10955,10.384912,1182.319336,9.789338,,,,,,,,,,,,,,,,,,,
399,3.325,13.61228,1212.662964,263.820038,-132.123138,396.941193,144.755081,163.499664,373.561493,116.13736,10.347929,1182.28186,9.839464,,,,,,,,,,,,,,,,,,,
400,3.333333,13.558142,1212.638916,263.824341,-132.130417,396.886383,144.877029,163.559204,373.674713,116.132622,10.262688,1182.213379,9.923875,,,,,,,,,,,,,,,,,,,
401,3.341667,13.499178,1212.609497,263.831146,-132.138779,396.829865,145.002823,163.622192,373.776276,116.09137,10.156533,1182.130981,10.025224,,,,,,,,,,,,,,,,,,,
402,3.35,13.435298,1212.574097,263.840332,-132.148804,396.773407,145.127655,163.68866,373.863953,116.010643,10.047501,1182.045898,10.132028,,,,,,,,,,,,,,,,,,,
403,3.358333,13.36664,1212.532593,263.851868,-132.161072,396.718964,145.246262,163.758072,373.936523,115.888344,9.944562,1181.964355,10.238476,,,,,,,,,,,,,,,,,,,
404,3.366667,13.293571,1212.485107,263.866028,-132.175934,396.668457,145.353439,163.829529,373.993134,115.723404,9.851125,1181.88916,10.342158,,,,,,,,,,,,,,,,,,,
405,3.375,13.216729,1212.431396,263.883209,-132.193558,396.623718,145.444443,163.902084,374.033264,115.51606,9.767282,1181.821167,10.442608,,,,,,,,,,,,,,,,,,,
406,3.383333,13.137104,1212.372192,263.904053,-132.213669,396.58606,145.515823,163.974655,374.056519,115.267883,9.691282,1181.760498,10.540399,,,,,,,,,,,,,,,,,,,
407,3.391667,13.056173,1212.307739,263.929413,-132.235779,396.556213,145.565964,164.046158,374.062531,114.981812,9.620495,1181.706787,10.636621,,,,,,,,,,,,,,,,,,,
408,3.4,12.975864,1212.239014,263.960175,-132.259308,396.534424,145.595383,164.115768,374.05127,114.6623,9.552006,1181.65918,10.732574,,,,,,,,,,,,,,,,,,,
409,3.408333,12.898183,1212.167114,263.997162,-132.283691,396.520081,145.606796,164.183182,374.023895,114.315422,9.48292,1181.617554,10.829605,,,,,,,,,,,,,,,,,,,
410,3.416667,12.824892,1212.09314,264.041107,-132.308594,396.512085,145.604767,164.248611,373.983093,113.948738,9.410525,1181.581421,10.928999,,,,,,,,,,,,,,,,,,,
411,3.425,12.757411,1212.018555,264.092712,-132.333817,396.508759,145.595078,164.312347,373.932861,113.570671,9.332387,1181.550903,11.031944,,,,,,,,,,,,,,,,,,,
412,3.433333,12.696527,1211.944824,264.152588,-132.359375,396.507996,145.584122,164.374268,373.877838,113.18972,9.246383,1181.526001,11.139541,,,,,,,,,,,,,,,,,,,
413,3.441667,12.642083,1211.873413,264.221222,-132.385269,396.507782,145.578125,164.434189,373.823639,112.814125,9.150731,1181.506714,11.252807,,,,,,,,,,,,,,,,,,,
414,3.45,12.592993,1211.805298,264.298981,-132.411514,396.50647,145.582581,164.492493,373.777313,112.451172,9.044038,1181.493286,11.372658,,,,,,,,,,,,,,,,,,,
415,3.458333,12.547347,1211.741943,264.385986,-132.438049,396.502869,145.601761,164.54982,373.745514,112.106049,8.925367,1181.485107,11.499842,,,,,,,,,,,,,,,,,,,
416,3.466667,12.502622,1211.683716,264.482178,-132.464722,396.496338,145.638504,164.606415,373.730743,111.780731,8.794232,1181.481812,11.634845,,,,,,,,,,,,,,,,,,,
417,3.475,12.456261,1211.631836,264.587402,-132.491516,396.486511,145.693909,164.661499,373.72934,111.473953,8.650521,1181.48291,11.777819,,,,,,,,,,,,,,,,,,,
418,3.483333,12.406078,1211.587158,264.701599,-132.518646,396.473328,145.767319,164.713348,373.733459,111.18251,8.494384,1181.487793,11.928603,,,,,,,,,,,,,,,,,,,
419,3.491667,12.349934,1211.550537,264.824738,-132.546692,396.456787,145.856369,164.759674,373.736084,110.903351,8.326055,1181.495605,12.086843,,,,,,,,,,,,,,,,,,,
420,3.5,12.285147,1211.521973,264.95639,-132.57666,396.436829,145.957352,164.798004,373.734436,110.635315,8.145652,1181.505249,12.25214,,,,,,,,,,,,,,,,,,,
421,3.508333,12.208336,1211.500244,265.095734,-132.60997,396.413452,146.06575,164.82576,373.731384,110.379936,7.953074,1181.515747,12.424112,,,,,,,,,,,,,,,,,,,
422,3.516667,12.115857,1211.484131,265.24176,-132.648499,396.386536,146.17691,164.840103,373.734894,110.14135,7.747999,1181.525757,12.602383,,,,,,,,,,,,,,,,,,,
423,3.525,12.004543,1211.47168,265.393646,-132.694366,396.356293,146.28653,164.837997,373.75708,109.925491,7.529893,1181.534302,12.786564,,,,,,,,,,,,,,,,,,,
424,3.533333,11.872085,1211.461914,265.550781,-132.749573,396.322906,146.391296,164.816696,373.809479,109.738403,7.298038,1181.540161,12.97625,,,,,,,,,,,,,,,,,,,
425,3.541667,11.716903,1211.453735,265.712982,-132.815903,396.286804,146.488922,164.774963,373.896606,109.58429,7.05165,1181.542725,13.171005,,,,,,,,,,,,,,,,,,,
426,3.55,11.537948,1211.446899,265.880005,-132.894684,396.248413,146.578262,164.713654,374.01236,109.464531,6.790081,1181.541748,13.370375,,,,,,,,,,,,,,,,,,,
427,3.558333,11.334606,1211.44043,266.051941,-132.986893,396.207916,146.659225,164.63472,374.14328,109.378525,6.512887,1181.537109,13.573933,,,,,,,,,,,,,,,,,,,
428,3.566667,11.106703,1211.43396,266.22876,-133.093201,396.165649,146.732529,164.539948,374.275391,109.325325,6.219683,1181.529297,13.78138,,,,,,,,,,,,,,,,,,,
429,3.575,10.854477,1211.427002,266.410309,-133.214157,396.121338,146.799469,164.430573,374.39859,109.304848,5.909884,1181.518433,13.992661,,,,,,,,,,,,,,,,,,,
430,3.583333,10.578535,1211.418457,266.596436,-133.350159,396.074677,146.861801,164.307404,374.507202,109.317879,5.582611,1181.505371,14.208,,,,,,,,,,,,,,,,,,,
431,3.591667,10.279733,1211.407837,266.786774,-133.501511,396.024811,146.921417,164.170853,374.598419,109.365555,5.236852,1181.490356,14.427812,,,,,,,,,,,,,,,,,,,
432,3.6,9.95901,1211.393921,266.98114,-133.668427,395.970947,146.980133,164.021042,374.671844,109.448975,4.871805,1181.474243,14.652478,,,,,,,,,,,,,,,,,,,
433,3.608333,9.617266,1211.376709,267.179565,-133.851059,395.912201,147.039612,163.858185,374.728577,109.569046,4.487202,1181.457397,14.882152,,,,,,,,,,,,,,,,,,,
434,3.616667,9.25533,1211.355713,267.382568,-134.049637,395.847931,147.100937,163.68277,374.771332,109.726395,4.083402,1181.440552,15.116673,,,,,,,,,,,,,,,,,,,
435,3.625,8.874075,1211.330933,267.591003,-134.264282,395.777771,147.164703,163.495728,374.803711,109.921616,3.661166,1181.423828,15.355677,,,,,,,,,,,,,,,,,,,
436,3.633333,8.474567,1211.302979,267.806091,-134.495117,395.70166,147.23082,163.298386,374.829651,110.155304,3.221291,1181.407104,15.598744,,,,,,,,,,,,,,,,,,,
437,3.641667,8.058276,1211.272949,268.029114,-134.742172,395.61972,147.298492,163.092255,374.851471,110.428177,2.764417,1181.390015,15.845465,,,,,,,,,,,,,,,,,,,
438,3.65,7.627112,1211.242065,268.261627,-135.005203,395.532196,147.366241,162.878891,374.869507,110.741295,2.291065,1181.372559,16.095377,,,,,,,,,,,,,,,,,,,
439,3.658333,7.182892,1211.211914,268.504913,-135.283859,395.439545,147.432022,162.659836,374.882751,111.096664,1.801721,1181.354614,16.347973,,,,,,,,,,,,,,,,,,,
440,3.666667,6.726373,1211.182861,268.759918,-135.577667,395.342285,147.493469,162.436737,374.889923,111.497559,1.296836,1181.33667,16.602835,,,,,,,,,,,,,,,,,,,
441,3.675,6.256609,1211.153931,269.026917,-135.886108,395.24118,147.548019,162.210907,374.889099,111.948227,0.776878,1181.318481,16.859827,,,,,,,,,,,,,,,,,,,
442,3.683333,5.771043,1211.123657,269.305664,-136.20874,395.137146,147.593201,161.983444,374.877899,112.453484,0.242557,1181.300781,17.119078,,,,,,,,,,,,,,,,,,,
443,3.691667,5.266334,1211.089844,269.595764,-136.545242,395.031372,147.626556,161.755325,374.854065,113.018333,-0.304954,1181.283203,17.380823,,,,,,,,,,,,,,,,,,,
444,3.7,4.739614,1211.050415,269.89679,-136.89537,394.925293,147.645676,161.527573,374.81662,113.64772,-0.864007,1181.266113,17.645277,,,,,,,,,,,,,,,,,,,
