Format Version,1.22,Take Name,Walk straight lateral left HJ 2019-04-12 04.00.40 PM_027,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-12 04.28.15.826 下午,Total Frames in Take,539,Total Exported Frames,539,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,RTip,RTip,RTip,Trunk Front,Trunk Front,Trunk Front,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C3630,C3630,C3630,C36C0,C36C0,C36C0,C37E0,C37E0,C37E0,C3830,C3830,C3830,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
294,2.45,893.033447,421.660126,813.203735,615.6521,347.088684,1021.06488,823.864868,1298.024292,1008.895874,651.941528,1294.054077,797.925903,,,,,,,,,,,,,,,,,,,
295,2.458333,899.745972,424.533173,822.890869,616.371948,347.27655,1021.84668,826.360596,1298.689453,1012.583008,653.608032,1294.686523,802.410095,,,,,,,,,,,,,,,,,,,
296,2.466667,906.36554,427.010162,832.379211,617.135498,347.529083,1022.786499,828.867798,1299.317749,1016.297119,655.383484,1295.396118,806.703125,,,,,,,,,,,,,,,,,,,
297,2.475,912.916077,429.295105,841.85144,618.118713,347.768555,1023.952942,831.391052,1299.987061,1020.025146,657.191467,1296.116455,811.069336,,,,,,,,,,,,,,,,,,,
298,2.483333,919.255066,431.279816,851.222046,619.182007,348.016907,1025.125488,833.943909,1300.638916,1023.737183,659.012146,1296.781372,815.466614,,,,,,,,,,,,,,,,,,,
299,2.491667,925.364929,432.964752,860.451599,620.319214,348.202087,1026.530151,836.507141,1301.213745,1027.435059,660.914246,1297.443359,819.774841,,,,,,,,,,,,,,,,,,,
300,2.5,931.36261,434.525909,869.522705,621.647217,348.380768,1028.037354,839.093018,1301.719849,1031.171143,662.729309,1298.091919,824.16687,,,,,,,,,,,,,,,,,,,
301,2.508333,937.07074,435.691833,878.40863,622.980408,348.530243,1029.645508,841.704407,1302.214844,1034.901001,664.487488,1298.676147,828.593628,,,,,,,,,,,,,,,,,,,
302,2.516667,942.611084,436.590668,887.258179,624.425659,348.729736,1031.334229,844.416626,1302.572876,1038.663696,666.485718,1299.139282,832.915955,,,,,,,,,,,,,,,,,,,
303,2.525,948.021484,437.304871,895.940796,625.94165,348.81543,1032.985107,847.044189,1302.814941,1042.369751,668.408203,1299.595337,837.349792,,,,,,,,,,,,,,,,,,,
304,2.533333,953.164429,437.503143,904.510376,627.506409,348.904999,1034.723755,849.756165,1303.045654,1046.075073,670.225525,1299.931152,841.770142,,,,,,,,,,,,,,,,,,,
305,2.541667,958.30603,437.406403,912.941772,629.050781,348.907928,1036.297363,852.447937,1303.052734,1049.810425,671.751648,1300.484253,845.893555,,,,,,,,,,,,,,,,,,,
306,2.55,963.462769,437.110962,920.978027,630.694092,349.023529,1037.925537,855.19281,1303.059082,1053.536621,673.947693,1300.731567,850.273682,,,,,,,,,,,,,,,,,,,
307,2.558333,968.466125,436.288422,929.023438,632.253845,349.017487,1039.49585,857.943359,1302.908203,1057.287598,676.082214,1300.887695,854.625977,,,,,,,,,,,,,,,,,,,
308,2.566667,973.402222,435.119324,936.855652,633.745972,348.992065,1041.088745,860.752747,1302.734985,1060.966309,678.33197,1300.939453,859.006775,,,,,,,,,,,,,,,,,,,
309,2.575,978.308289,433.622894,944.473083,635.399536,348.997772,1042.836304,863.596741,1302.528442,1064.695435,680.571777,1300.941406,863.314941,,,,,,,,,,,,,,,,,,,
310,2.583333,983.229309,431.801147,951.899902,637.026978,348.942474,1044.630981,866.459656,1302.197388,1068.337036,682.849915,1301.011108,867.646484,,,,,,,,,,,,,,,,,,,
311,2.591667,988.040161,429.566193,959.382751,638.752502,348.874176,1046.494263,869.353699,1301.820313,1072.01355,685.341248,1300.878174,871.884399,,,,,,,,,,,,,,,,,,,
312,2.6,992.80426,427.020691,966.428955,640.370422,348.756989,1048.438843,872.344299,1301.450562,1075.716675,687.68042,1300.833008,876.207336,,,,,,,,,,,,,,,,,,,
313,2.608333,997.560791,424.167877,973.223083,642.195129,348.739197,1050.460449,875.388794,1301.04187,1079.407104,690.217773,1300.623779,880.391174,,,,,,,,,,,,,,,,,,,
314,2.616667,1002.285461,421.095245,979.777588,643.933289,348.476074,1052.391235,878.425903,1300.594971,1083.101318,692.692444,1300.349854,884.702454,,,,,,,,,,,,,,,,,,,
315,2.625,1006.776001,417.60965,986.235779,645.672302,348.384155,1054.27771,881.483093,1300.099365,1086.769043,695.251343,1300.1073,888.970398,,,,,,,,,,,,,,,,,,,
316,2.633333,1011.227844,413.921082,992.320251,647.437805,348.210114,1056.160034,884.653442,1299.588745,1090.505859,697.943665,1299.724243,893.211853,,,,,,,,,,,,,,,,,,,
317,2.641667,1015.642151,409.948914,998.21228,649.132141,347.916412,1057.974854,887.86908,1299.032227,1094.166382,700.599304,1299.287598,897.510986,,,,,,,,,,,,,,,,,,,
318,2.65,1019.847961,405.661163,1004.008545,650.838745,347.667328,1059.798706,891.109558,1298.502319,1097.967529,703.369934,1298.744629,901.784302,,,,,,,,,,,,,,,,,,,
319,2.658333,1023.990051,401.213165,1009.599792,652.576172,347.33844,1061.608154,894.348755,1297.881714,1101.771973,706.108948,1298.190918,906.099731,,,,,,,,,,,,,,,,,,,
320,2.666667,1028.134521,396.646088,1014.996643,654.263916,347.109497,1063.436279,897.726318,1297.30896,1105.591797,709.081909,1297.55835,910.380066,,,,,,,,,,,,,,,,,,,
321,2.675,1032.155273,391.934631,1020.451416,656.054565,346.776703,1065.428589,901.178284,1296.644287,1109.492676,712.014404,1296.830933,914.690613,,,,,,,,,,,,,,,,,,,
322,2.683333,1036.074707,387.180786,1025.733521,657.664978,346.459839,1067.275146,904.656433,1295.891846,1113.337524,715.086914,1296.113892,918.974121,,,,,,,,,,,,,,,,,,,
323,2.691667,1039.904175,382.646667,1030.928101,659.351746,346.220764,1069.221558,908.279236,1295.270874,1117.234131,718.16925,1295.303711,923.370667,,,,,,,,,,,,,,,,,,,
324,2.7,1043.410645,378.221313,1036.060181,661.027161,345.808624,1071.123047,911.912598,1294.591431,1121.215332,721.368896,1294.458984,927.677002,,,,,,,,,,,,,,,,,,,
325,2.708333,1046.928467,374.250549,1041.045776,662.563354,345.541321,1072.983276,915.570068,1293.752075,1125.172485,724.556152,1293.456177,932.036865,,,,,,,,,,,,,,,,,,,
326,2.716667,1050.365723,370.896423,1045.94519,664.228394,345.274384,1074.862549,919.358887,1293.002686,1129.090332,727.875732,1292.528564,936.341919,,,,,,,,,,,,,,,,,,,
327,2.725,1053.560181,367.979187,1050.618652,665.695862,345.138885,1076.706787,923.205078,1292.163208,1133.100342,731.27948,1291.497559,940.681274,,,,,,,,,,,,,,,,,,,
328,2.733333,1056.719238,365.505554,1055.2146,667.380066,344.921997,1078.654541,927.117432,1291.306763,1137.118042,734.835449,1290.387817,944.967651,,,,,,,,,,,,,,,,,,,
329,2.741667,1059.949585,363.425964,1059.991943,668.960938,344.642639,1080.569458,931.103882,1290.533203,1141.16748,738.594604,1289.228027,949.236755,,,,,,,,,,,,,,,,,,,
330,2.75,1063.241211,361.702667,1064.699219,670.573608,344.481781,1082.568726,935.181702,1289.684326,1145.212036,742.370056,1288.027466,953.471191,,,,,,,,,,,,,,,,,,,
331,2.758333,1066.65625,360.279083,1069.462524,672.349976,344.239288,1084.657715,939.319702,1288.807129,1149.278198,746.24408,1286.864014,957.75238,,,,,,,,,,,,,,,,,,,
332,2.766667,1070.057373,359.170959,1074.168701,674.005554,344.0513,1086.77356,943.482727,1287.984863,1153.412109,750.324585,1285.623657,961.898926,,,,,,,,,,,,,,,,,,,
333,2.775,1073.522827,358.33374,1078.595703,675.758057,343.920715,1088.900146,947.731506,1287.115723,1157.529785,754.460449,1284.497192,966.126831,,,,,,,,,,,,,,,,,,,
334,2.783333,1076.609253,357.412628,1082.7323,677.454285,343.862518,1091.065674,952.065735,1286.310303,1161.652466,758.638428,1283.259888,970.253784,,,,,,,,,,,,,,,,,,,
335,2.791667,1079.457153,356.445374,1086.632446,679.167358,343.755157,1093.220459,956.419861,1285.530029,1165.852783,762.882874,1282.296387,974.532043,,,,,,,,,,,,,,,,,,,
336,2.8,1082.093872,355.241943,1090.249634,681.005676,343.897247,1095.490356,960.894836,1284.757935,1170.020752,767.289795,1281.191284,978.721497,,,,,,,,,,,,,,,,,,,
337,2.808333,1084.369385,353.900909,1093.846069,682.939209,343.996094,1097.927246,965.342346,1284.065552,1174.197754,771.600891,1280.396973,982.933472,,,,,,,,,,,,,,,,,,,
338,2.816667,1086.56311,352.678619,1097.320068,684.866943,344.208466,1100.395386,969.925903,1283.426758,1178.370728,776.084473,1279.56897,987.197083,,,,,,,,,,,,,,,,,,,
339,2.825,1088.732422,351.647003,1100.847778,686.896057,344.540466,1102.96582,974.578857,1282.823364,1182.521484,780.48407,1278.887207,991.495483,,,,,,,,,,,,,,,,,,,
340,2.833333,1090.658936,350.632507,1104.658691,689.000244,344.976898,1105.57959,979.292114,1282.349365,1186.679199,785.025879,1278.353516,995.779907,,,,,,,,,,,,,,,,,,,
341,2.841667,1092.719604,350.013611,1108.828003,691.17749,345.533447,1108.349609,984.039856,1281.989624,1190.901123,789.551575,1277.992554,1000.134583,,,,,,,,,,,,,,,,,,,
342,2.85,1095.024414,349.849243,1113.567139,693.552673,346.220215,1111.274536,988.830566,1281.792969,1195.137207,794.216003,1277.762817,1004.464722,,,,,,,,,,,,,,,,,,,
343,2.858333,1097.911621,350.108337,1118.298096,696.07135,347.008514,1114.330566,993.63916,1281.711304,1199.340698,798.965271,1277.71167,1008.802551,,,,,,,,,,,,,,,,,,,
344,2.866667,1101.462891,350.724335,1123.026733,698.764465,347.949097,1117.641724,998.480347,1281.860352,1203.657104,803.801941,1277.90625,1013.10791,,,,,,,,,,,,,,,,,,,
345,2.875,1105.443237,351.365631,1127.590332,701.758057,349.085602,1121.263184,1003.288513,1282.259521,1207.9729,808.457886,1278.308838,1017.406921,,,,,,,,,,,,,,,,,,,
346,2.883333,1109.333252,351.987274,1131.880859,704.758972,350.356903,1125.075806,1008.052246,1282.828369,1212.287598,813.278442,1278.847168,1021.752625,,,,,,,,,,,,,,,,,,,
347,2.891667,1112.925903,352.668701,1135.737915,708.202026,351.734985,1128.868774,1012.772095,1283.655151,1216.690063,818.008179,1279.625488,1026.0177,,,,,,,,,,,,,,,,,,,
348,2.9,1116.077759,353.41394,1139.031494,711.84436,353.374878,1133.234009,1017.503723,1284.666626,1221.008301,822.835693,1280.529419,1030.202637,,,,,,,,,,,,,,,,,,,
349,2.908333,1118.68689,354.111023,1141.643188,715.879272,355.252441,1137.90918,1022.123108,1285.872803,1225.427368,827.773621,1281.594116,1034.328857,,,,,,,,,,,,,,,,,,,
350,2.916667,1121.155273,354.946777,1143.86438,720.151611,357.456787,1142.926025,1026.736816,1287.334229,1229.836914,832.610168,1282.83374,1038.317627,,,,,,,,,,,,,,,,,,,
351,2.925,1123.307251,355.493988,1145.582153,724.958313,359.636658,1148.583008,1031.201416,1288.828369,1234.324585,837.596436,1284.06958,1042.253784,,,,,,,,,,,,,,,,,,,
352,2.933333,1125.2771,356.078217,1147.020874,729.977478,362.194153,1154.894409,1035.660889,1290.478516,1238.837524,842.590759,1285.310913,1046.135254,,,,,,,,,,,,,,,,,,,
353,2.941667,1126.999756,356.328827,1148.251587,735.498596,364.815094,1161.930664,1039.918701,1292.054688,1243.348633,847.61731,1286.54541,1049.849731,,,,,,,,,,,,,,,,,,,
354,2.95,1128.746704,356.398895,1149.385498,741.387268,367.306976,1169.848267,1044.232422,1293.780518,1247.870361,852.701843,1287.73938,1053.460693,,,,,,,,,,,,,,,,,,,
355,2.958333,1130.487549,356.378479,1150.444458,747.830872,369.74234,1178.557495,1048.280151,1295.305054,1252.423706,857.865906,1288.865601,1056.953613,,,,,,,,,,,,,,,,,,,
356,2.966667,1132.262817,356.354309,1151.69751,754.454163,372.032471,1188.057251,1052.304565,1296.847534,1256.992676,862.96698,1289.918579,1060.416748,,,,,,,,,,,,,,,,,,,
357,2.975,1133.944824,356.181183,1153.078735,761.475464,374.450073,1198.12854,1056.245361,1298.210205,1261.612427,868.132507,1290.790039,1063.735596,,,,,,,,,,,,,,,,,,,
358,2.983333,1135.296631,355.91687,1154.583252,768.757202,376.882416,1208.79895,1059.960327,1299.368042,1266.185181,873.310364,1291.530273,1066.996826,,,,,,,,,,,,,,,,,,,
359,2.991667,1136.482666,355.585724,1156.048706,776.355103,379.536285,1219.832764,1063.692139,1300.425903,1270.863037,878.578613,1292.08606,1070.081055,,,,,,,,,,,,,,,,,,,
360,3,1137.77478,355.361969,1157.535034,784.099548,382.225159,1231.256958,1067.233398,1301.245728,1275.499146,883.602051,1292.579224,1073.101685,,,,,,,,,,,,,,,,,,,
361,3.008333,1139.205444,355.104126,1158.869629,792.036743,384.867767,1242.900513,1070.623657,1301.869873,1280.110229,888.780823,1292.873291,1076.074097,,,,,,,,,,,,,,,,,,,
362,3.016667,1140.860474,354.900665,1160.162964,800.135681,387.756683,1254.614502,1073.529297,1302.092041,1284.42749,893.70813,1293.087036,1078.932739,,,,,,,,,,,,,,,,,,,
363,3.025,1142.699097,354.732208,1161.507324,808.282471,390.707367,1266.244263,1076.511841,1302.372925,1288.9552,898.659668,1293.271973,1081.744385,,,,,,,,,,,,,,,,,,,
364,3.033333,1144.485962,354.591675,1162.831177,816.571777,393.771881,1277.859253,1079.364746,1302.577759,1293.396973,903.595032,1293.467407,1084.489624,,,,,,,,,,,,,,,,,,,
365,3.041667,1146.175903,354.438324,1164.214844,824.684021,396.906189,1289.245728,1081.967529,1302.614258,1297.829346,908.427368,1293.67688,1087.16626,,,,,,,,,,,,,,,,,,,
366,3.05,1147.758911,354.339844,1165.650024,832.976624,400.030975,1300.566284,1084.537109,1302.687866,1302.233154,912.851563,1294.068604,1089.875244,,,,,,,,,,,,,,,,,,,
367,3.058333,1149.077148,354.265503,1167.012207,841.143433,403.197449,1311.558105,1086.979248,1302.741577,1306.621582,917.272583,1294.478394,1092.487061,,,,,,,,,,,,,,,,,,,
368,3.066667,1150.248535,354.156891,1168.417114,849.14502,406.567657,1322.300903,1089.321167,1302.880127,1310.949707,921.489868,1294.891113,1095.181763,,,,,,,,,,,,,,,,,,,
369,3.075,1151.125488,354.118225,1169.613525,857.130005,409.915527,1332.595459,1091.525757,1303.099976,1315.178833,926.224121,1295.11499,1098.189331,,,,,,,,,,,,,,,,,,,
370,3.083333,1151.998413,354.142914,1170.712158,865.286194,413.414093,1342.46936,1093.660645,1303.331055,1319.409546,930.427734,1295.546387,1100.877563,,,,,,,,,,,,,,,,,,,
371,3.091667,1152.841919,354.226776,1171.674316,873.300476,417.063843,1352.040527,1095.815308,1303.763062,1323.57959,934.523315,1296.052979,1103.627441,,,,,,,,,,,,,,,,,,,
372,3.1,1153.75,354.356628,1172.59082,881.287903,420.654724,1361.340088,1097.913696,1304.264893,1327.611084,935.765808,1297.695557,1104.971924,,,,,,,,,,,,,,,,,,,
373,3.108333,1154.700928,354.530823,1173.545044,889.114868,423.979431,1370.612183,1099.99231,1304.795532,1331.641724,942.436035,1297.283936,1109.203857,,,,,,,,,,,,,,,,,,,
374,3.116667,1155.588989,354.658264,1174.439453,896.777832,427.034454,1379.836792,1102.101685,1305.457764,1335.661865,946.285767,1297.963379,1111.916382,,,,,,,,,,,,,,,,,,,
375,3.125,1156.505249,354.777039,1175.409546,904.415894,429.738037,1389.003418,1104.195801,1306.155029,1339.625977,950.048157,1298.677246,1114.724731,,,,,,,,,,,,,,,,,,,
376,3.133333,1157.424194,354.919037,1176.322632,911.978577,431.999451,1397.992065,1106.310181,1306.856689,1343.583496,953.553223,1299.437378,1117.358032,,,,,,,,,,,,,,,,,,,
377,3.141667,1158.29895,355.200195,1177.264771,919.399109,433.837433,1406.939453,1108.458008,1307.642822,1347.555298,957.371094,1300.053589,1120.27124,,,,,,,,,,,,,,,,,,,
378,3.15,1159.144287,355.430206,1178.172119,926.603638,435.319885,1415.498901,1110.638916,1308.353027,1351.486328,961.204956,1300.558838,1123.277832,,,,,,,,,,,,,,,,,,,
379,3.158333,1160.04541,355.694641,1179.124512,933.78595,436.342438,1423.897095,1112.876465,1309.047974,1355.40564,965.039978,1301.052002,1126.24939,,,,,,,,,,,,,,,,,,,
380,3.166667,1160.785156,355.783752,1180.002808,940.803406,436.997528,1432.086548,1115.15332,1309.722168,1359.346313,968.773682,1301.477539,1129.202026,,,,,,,,,,,,,,,,,,,
381,3.175,1161.668579,355.988281,1181.036865,947.598755,437.413971,1439.912964,1117.442017,1310.270874,1363.170288,972.371948,1301.880249,1132.140747,,,,,,,,,,,,,,,,,,,
382,3.183333,1162.53772,356.131989,1182.132813,954.10553,437.569397,1447.60022,1119.75354,1310.740601,1367.009033,975.963928,1302.199951,1135.172607,,,,,,,,,,,,,,,,,,,
383,3.191667,1163.532104,356.314545,1183.345947,960.358948,437.203522,1455.012207,1122.103271,1311.097656,1370.766968,979.424561,1302.463623,1138.198242,,,,,,,,,,,,,,,,,,,
384,3.2,1164.483154,356.403839,1184.584595,966.458862,436.495544,1462.264648,1124.485229,1311.367065,1374.505981,982.806946,1302.703125,1141.175171,,,,,,,,,,,,,,,,,,,
385,3.208333,1165.577515,356.502228,1186.028076,972.271851,435.482086,1469.387085,1126.939819,1311.523193,1378.21582,986.112793,1302.896851,1144.332153,,,,,,,,,,,,,,,,,,,
386,3.216667,1166.626953,356.565277,1187.641113,977.808716,434.157898,1476.215332,1129.431763,1311.608521,1381.886841,989.310791,1303.00061,1147.44751,,,,,,,,,,,,,,,,,,,
387,3.225,1167.716797,356.683167,1189.315552,983.05603,432.494049,1482.828003,1131.979004,1311.557495,1385.48291,992.409973,1303.139648,1150.592529,,,,,,,,,,,,,,,,,,,
388,3.233333,1168.783813,356.705322,1191.05249,987.96405,430.605927,1489.392578,1134.439941,1311.393799,1389.005005,995.381165,1303.147705,1153.938477,,,,,,,,,,,,,,,,,,,
389,3.241667,1169.850342,356.573334,1192.841553,992.766541,428.310089,1495.796021,1136.903442,1311.085327,1392.530762,998.130249,1303.169189,1157.238403,,,,,,,,,,,,,,,,,,,
390,3.25,1170.880493,356.586151,1194.640259,997.200317,425.745331,1502.015015,1139.461304,1310.762817,1395.981567,1000.923401,1303.091675,1160.554565,,,,,,,,,,,,,,,,,,,
391,3.258333,1171.938843,356.536346,1196.475464,1001.319153,422.872223,1508.074463,1142.08728,1310.423096,1399.482788,1003.594666,1303.070923,1164.065552,,,,,,,,,,,,,,,,,,,
392,3.266667,1172.978149,356.498871,1198.178833,1005.420654,419.69165,1514.098267,1144.644897,1310.032227,1402.943237,1005.972839,1302.964966,1167.50354,,,,,,,,,,,,,,,,,,,
393,3.275,1174.033081,356.377289,1199.86377,1009.278625,416.208099,1520.028076,1147.200928,1309.546265,1406.432129,1008.489746,1302.806641,1171.103882,,,,,,,,,,,,,,,,,,,
394,3.283333,1175.15332,356.371338,1201.59436,1012.843506,412.588623,1525.662231,1149.818359,1309.069946,1409.886963,1010.855408,1302.612305,1174.729004,,,,,,,,,,,,,,,,,,,
395,3.291667,1176.324463,356.367798,1203.266479,1016.275391,408.71228,1531.296387,1152.401611,1308.607544,1413.276855,1013.029358,1302.401245,1178.353149,,,,,,,,,,,,,,,,,,,
396,3.3,1177.442017,356.305634,1204.973389,1019.642212,404.699066,1536.458984,1154.951782,1308.084473,1416.813232,1015.385254,1302.089966,1182.064575,,,,,,,,,,,,,,,,,,,
397,3.308333,1178.567505,356.175568,1206.783203,1022.928589,400.688049,1541.403198,1157.4729,1307.588135,1420.300049,1017.384277,1301.748657,1185.839233,,,,,,,,,,,,,,,,,,,
398,3.316667,1179.691528,356.0047,1208.634277,1026.140259,396.470978,1546.188477,1160.052124,1307.060425,1423.799683,1019.563904,1301.280151,1189.664185,,,,,,,,,,,,,,,,,,,
399,3.325,1180.847412,355.843475,1210.461914,1029.184204,392.305664,1550.880981,1162.60791,1306.562256,1427.352905,1021.40332,1300.787476,1193.497925,,,,,,,,,,,,,,,,,,,
400,3.333333,1182.11853,355.703094,1212.431396,1032.197754,388.291901,1555.401001,1165.11792,1306.051514,1430.881592,1023.541199,1300.177734,1197.414551,,,,,,,,,,,,,,,,,,,
401,3.341667,1183.331665,355.512939,1214.454102,1034.889038,384.271027,1559.789429,1167.626099,1305.544189,1434.518921,1025.278198,1299.506226,1201.382202,,,,,,,,,,,,,,,,,,,
402,3.35,1184.510498,355.246582,1216.502563,1037.578613,380.397125,1563.990234,1170.064697,1304.987671,1438.160522,1027.21106,1298.752075,1205.444946,,,,,,,,,,,,,,,,,,,
403,3.358333,1185.710815,354.957031,1218.608887,1039.9823,377.014465,1568.001953,1172.538818,1304.394165,1441.88147,1028.865723,1297.90918,1209.460815,,,,,,,,,,,,,,,,,,,
404,3.366667,1186.950684,354.753235,1220.811523,1042.192749,373.870239,1571.62793,1175.028687,1303.879761,1445.612915,1030.63269,1296.982666,1213.657349,,,,,,,,,,,,,,,,,,,
405,3.375,1188.277466,354.508972,1222.991455,1044.251221,370.875,1574.927002,1177.392456,1303.28418,1449.375488,1032.196045,1295.99939,1217.817505,,,,,,,,,,,,,,,,,,,
406,3.383333,1189.582764,354.216492,1225.225098,1046.005005,368.204376,1577.955444,1179.66272,1302.676514,1453.130127,1033.870361,1294.986816,1222.022095,,,,,,,,,,,,,,,,,,,
407,3.391667,1190.846069,353.86142,1227.635132,1047.552368,365.726044,1580.8125,1181.978638,1302.111816,1456.925049,1035.318848,1293.815308,1226.396729,,,,,,,,,,,,,,,,,,,
408,3.4,1192.167847,353.622131,1230.013794,1049.144775,363.515228,1583.38562,1184.326782,1301.56665,1460.774902,1036.835083,1292.691895,1230.707275,,,,,,,,,,,,,,,,,,,
409,3.408333,1193.506958,353.327026,1232.42334,1050.543945,361.665771,1585.881592,1186.574829,1300.943726,1464.717407,1038.410522,1291.485352,1235.057251,,,,,,,,,,,,,,,,,,,
410,3.416667,1194.792358,353.031982,1234.938721,1051.671631,359.891205,1588.084839,1188.861816,1300.370728,1468.606323,1039.733276,1290.27478,1239.555176,,,,,,,,,,,,,,,,,,,
411,3.425,1196.111206,352.712097,1237.666504,1052.781372,358.322418,1590.094238,1191.059448,1299.83667,1472.551147,1041.176514,1289.122192,1244.068359,,,,,,,,,,,,,,,,,,,
412,3.433333,1197.529053,352.591003,1240.400269,1053.501587,356.79068,1591.721313,1193.209473,1299.344116,1476.511475,1042.550171,1288.063477,1248.586792,,,,,,,,,,,,,,,,,,,
413,3.441667,1198.896362,352.426086,1243.188965,1054.047363,355.400543,1593.184326,1195.396484,1298.913574,1480.49292,1044.098511,1287.000854,1253.102051,,,,,,,,,,,,,,,,,,,
414,3.45,1200.187134,352.22641,1246.025024,1054.454468,354.223694,1594.35498,1197.488892,1298.512939,1484.533203,1045.492676,1286.127197,1257.555176,,,,,,,,,,,,,,,,,,,
415,3.458333,1201.490234,352.324951,1248.846558,1054.846802,353.367493,1595.386963,1199.590942,1298.238403,1488.619507,1047.010742,1285.436768,1262.133301,,,,,,,,,,,,,,,,,,,
416,3.466667,1202.80835,352.480652,1251.790771,1055.35437,352.82962,1596.286133,1201.661377,1298.187988,1492.719604,1048.530273,1285.000977,1266.523071,,,,,,,,,,,,,,,,,,,
417,3.475,1204.003662,352.77536,1254.731812,1055.973389,352.77832,1597.385864,1203.655396,1298.330444,1496.765869,1050.060181,1284.948364,1270.786377,,,,,,,,,,,,,,,,,,,
418,3.483333,1205.468872,353.460052,1257.832886,1056.497314,353.264191,1598.809814,1205.578491,1298.776001,1500.83728,1051.653564,1285.240356,1275.113892,,,,,,,,,,,,,,,,,,,
419,3.491667,1206.926147,354.167786,1260.787842,1056.607422,353.84433,1600.616699,1207.424438,1299.365356,1504.995972,1053.432983,1285.610229,1279.22583,,,,,,,,,,,,,,,,,,,
420,3.5,1208.530151,355.157837,1263.825073,1056.552368,354.209259,1602.58374,1209.271484,1300.305908,1509.125854,1055.239868,1286.102539,1283.413574,,,,,,,,,,,,,,,,,,,
421,3.508333,1210.350586,356.47287,1266.795044,1056.585449,354.677673,1604.34314,1210.971191,1301.363647,1513.30249,1057.169556,1286.665283,1287.419922,,,,,,,,,,,,,,,,,,,
422,3.516667,1212.361206,357.910065,1269.72168,1056.545288,355.108429,1605.986816,1212.741577,1302.591187,1517.507202,1059.056763,1287.262817,1291.515747,,,,,,,,,,,,,,,,,,,
423,3.525,1214.538452,359.514862,1272.680908,1056.502686,355.394348,1607.482178,1214.493408,1303.815918,1521.726563,1061.028931,1287.87146,1295.459351,,,,,,,,,,,,,,,,,,,
424,3.533333,1216.85791,361.456238,1275.799438,1056.453247,355.600708,1609.059692,1216.163452,1305.050537,1525.882935,1062.716919,1288.540283,1299.57312,,,,,,,,,,,,,,,,,,,
425,3.541667,1219.617676,363.457642,1279.308716,1056.577881,355.747925,1610.78125,1217.739746,1306.213013,1530.041382,1064.436768,1289.28186,1303.592896,,,,,,,,,,,,,,,,,,,
426,3.55,1222.67395,365.650299,1283.037598,1056.980469,355.880096,1612.397217,1219.307617,1307.318604,1534.077881,1065.969604,1289.889526,1307.770874,,,,,,,,,,,,,,,,,,,
427,3.558333,1226.15332,367.896027,1287.130005,1057.716187,355.899902,1614.174438,1220.91626,1308.329346,1538.114624,1067.465332,1290.575195,1311.927734,,,,,,,,,,,,,,,,,,,
428,3.566667,1230.129395,370.058563,1291.690308,1058.422363,355.839233,1615.782349,1222.472412,1309.178467,1542.176636,1068.852783,1291.05542,1316.159424,,,,,,,,,,,,,,,,,,,
429,3.575,1234.539185,372.186554,1296.626343,1059.298096,355.594055,1617.413818,1224.063721,1309.908081,1546.205933,1070.03479,1291.484497,1320.494995,,,,,,,,,,,,,,,,,,,
430,3.583333,1239.44165,374.315063,1301.914063,1060.145508,355.338226,1618.895996,1225.702393,1310.529419,1550.230103,1071.150146,1291.774292,1324.862915,,,,,,,,,,,,,,,,,,,
431,3.591667,1244.788818,376.356232,1307.494019,1060.925659,354.907288,1620.303345,1227.288818,1310.85437,1554.191406,1072.093506,1291.940674,1329.191406,,,,,,,,,,,,,,,,,,,
432,3.6,1250.365479,378.421265,1313.307495,1061.832153,354.501617,1621.747314,1228.906982,1311.040527,1558.018311,1072.876709,1292.104004,1333.505615,,,,,,,,,,,,,,,,,,,
433,3.608333,1256.467041,380.582458,1319.360474,1062.577881,354.133575,1623.272095,1230.57373,1310.997681,1561.784668,1073.572144,1292.030884,1337.895264,,,,,,,,,,,,,,,,,,,
434,3.616667,1262.782104,382.767273,1325.373779,1063.304688,353.868866,1624.999634,1232.144897,1310.658447,1565.499756,1073.990112,1292.079468,1341.887695,,,,,,,,,,,,,,,,,,,
435,3.625,1269.321411,384.832458,1331.714233,1063.994995,353.574097,1627.033691,1233.772339,1310.183838,1569.043091,1074.702148,1291.965454,1346.15979,,,,,,,,,,,,,,,,,,,
436,3.633333,1276.195313,386.920563,1338.377441,1064.58728,353.237823,1629.20752,1235.367676,1309.502686,1572.405273,1075.346313,1291.768677,1350.313843,,,,,,,,,,,,,,,,,,,
437,3.641667,1283.158447,388.846191,1345.041504,1065.401123,352.899048,1631.360352,1236.921509,1308.617798,1575.716309,1075.864136,1291.640991,1354.461792,,,,,,,,,,,,,,,,,,,
