Format Version,1.22,Take Name,walk straight forwar RHG 2019-04-15 07.33.32 PM_002,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 07.35.50.342 下午,Total Frames in Take,909,Total Exported Frames,909,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
44,0.366667,165.727142,350.447784,-222.248047,-165.921936,332.581299,-186.035355,8.210221,1294.208252,-274.633179,-3.609787,1286.628906,-37.262009,,,,,,,,,,,,,,,,,,,
45,0.375,165.738297,350.430847,-222.296707,-165.913544,332.575684,-186.042068,8.245401,1294.19458,-274.920044,-3.598691,1286.684448,-37.522469,,,,,,,,,,,,,,,,,,,
46,0.383333,165.750748,350.412323,-222.347977,-165.904755,332.569153,-186.043198,8.288324,1294.182251,-275.194672,-3.579897,1286.740479,-37.764992,,,,,,,,,,,,,,,,,,,
47,0.391667,165.764511,350.392303,-222.400986,-165.895096,332.561951,-186.039291,8.338687,1294.171509,-275.45697,-3.554671,1286.796021,-37.991932,,,,,,,,,,,,,,,,,,,
48,0.4,165.77948,350.371216,-222.454926,-165.884064,332.554352,-186.031189,8.395912,1294.161987,-275.706726,-3.523882,1286.850098,-38.205143,,,,,,,,,,,,,,,,,,,
49,0.408333,165.795517,350.349396,-222.509048,-165.871338,332.5466,-186.019775,8.459207,1294.154175,-275.94397,-3.487888,1286.902588,-38.405697,,,,,,,,,,,,,,,,,,,
50,0.416667,165.812439,350.327209,-222.562759,-165.856644,332.538971,-186.006073,8.527728,1294.148315,-276.168793,-3.446859,1286.953003,-38.594379,,,,,,,,,,,,,,,,,,,
51,0.425,165.830032,350.305023,-222.615692,-165.839874,332.531555,-185.990997,8.600739,1294.144653,-276.381439,-3.400895,1287.001221,-38.771854,,,,,,,,,,,,,,,,,,,
52,0.433333,165.848114,350.282898,-222.667603,-165.82106,332.524506,-185.975418,8.677701,1294.143555,-276.582184,-3.350058,1287.047241,-38.938736,,,,,,,,,,,,,,,,,,,
53,0.441667,165.866577,350.261108,-222.71846,-165.800415,332.518036,-185.959961,8.758251,1294.145142,-276.77121,-3.294399,1287.09082,-39.095562,,,,,,,,,,,,,,,,,,,
54,0.45,165.885376,350.239777,-222.76828,-165.778198,332.512329,-185.945221,8.842117,1294.149658,-276.9487,-3.233971,1287.13208,-39.242672,,,,,,,,,,,,,,,,,,,
55,0.458333,165.904541,350.219086,-222.817062,-165.754684,332.507477,-185.931732,8.929007,1294.157227,-277.114563,-3.168809,1287.170898,-39.38015,,,,,,,,,,,,,,,,,,,
56,0.466667,165.924179,350.199188,-222.864929,-165.730087,332.503723,-185.919952,9.018567,1294.167847,-277.268799,-3.09892,1287.207397,-39.507832,,,,,,,,,,,,,,,,,,,
57,0.475,165.944412,350.180176,-222.912048,-165.704468,332.501099,-185.910355,9.11037,1294.181641,-277.411285,-3.024287,1287.241699,-39.625362,,,,,,,,,,,,,,,,,,,
58,0.483333,165.965332,350.161987,-222.958664,-165.677933,332.499481,-185.903305,9.203947,1294.197998,-277.541962,-2.944871,1287.273682,-39.732216,,,,,,,,,,,,,,,,,,,
59,0.491667,165.986862,350.144409,-223.005066,-165.650528,332.498901,-185.899155,9.298864,1294.217163,-277.660797,-2.860643,1287.303467,-39.827835,,,,,,,,,,,,,,,,,,,
60,0.5,166.008789,350.127167,-223.051514,-165.622284,332.499298,-185.898148,9.394744,1294.238403,-277.767761,-2.771609,1287.330933,-39.911739,,,,,,,,,,,,,,,,,,,
61,0.508333,166.030884,350.109955,-223.098099,-165.593246,332.50058,-185.900558,9.491227,1294.262085,-277.862885,-2.677811,1287.356323,-39.98362,,,,,,,,,,,,,,,,,,,
62,0.516667,166.052917,350.092651,-223.144897,-165.563507,332.502502,-185.906586,9.587937,1294.287231,-277.946289,-2.579313,1287.379272,-40.043331,,,,,,,,,,,,,,,,,,,
63,0.525,166.074646,350.075073,-223.192001,-165.533218,332.505035,-185.916428,9.68447,1294.313843,-278.018097,-2.476192,1287.39978,-40.090908,,,,,,,,,,,,,,,,,,,
64,0.533333,166.095795,350.05719,-223.239532,-165.502472,332.508148,-185.930145,9.780451,1294.341553,-278.07843,-2.368588,1287.41748,-40.126553,,,,,,,,,,,,,,,,,,,
65,0.541667,166.116013,350.039001,-223.287674,-165.471375,332.511902,-185.947662,9.875561,1294.370117,-278.127533,-2.256724,1287.432617,-40.150661,,,,,,,,,,,,,,,,,,,
66,0.55,166.13501,350.02066,-223.336624,-165.439896,332.516449,-185.968628,9.969568,1294.399414,-278.165588,-2.140893,1287.44519,-40.163761,,,,,,,,,,,,,,,,,,,
67,0.558333,166.152527,350.002197,-223.386642,-165.407837,332.522064,-185.992508,10.062328,1294.428833,-278.193024,-2.021416,1287.455078,-40.166431,,,,,,,,,,,,,,,,,,,
68,0.566667,166.168381,349.983734,-223.437943,-165.374939,332.52887,-186.018631,10.153794,1294.45813,-278.210266,-1.898628,1287.462402,-40.159275,,,,,,,,,,,,,,,,,,,
69,0.575,166.18248,349.965332,-223.490738,-165.340805,332.537079,-186.046143,10.243983,1294.487061,-278.217773,-1.772858,1287.467163,-40.142956,,,,,,,,,,,,,,,,,,,
70,0.583333,166.194794,349.947113,-223.545197,-165.305099,332.546814,-186.074219,10.332973,1294.515259,-278.215942,-1.644363,1287.469238,-40.118233,,,,,,,,,,,,,,,,,,,
71,0.591667,166.205414,349.929169,-223.601364,-165.267517,332.558075,-186.102005,10.420922,1294.541992,-278.205231,-1.51324,1287.469116,-40.085857,,,,,,,,,,,,,,,,,,,
72,0.6,166.214401,349.91156,-223.659286,-165.227997,332.570923,-186.128738,10.508072,1294.567139,-278.185883,-1.379392,1287.466797,-40.046574,,,,,,,,,,,,,,,,,,,
73,0.608333,166.222,349.894409,-223.718811,-165.186722,332.585266,-186.153717,10.594734,1294.59021,-278.158142,-1.242567,1287.46228,-40.001045,,,,,,,,,,,,,,,,,,,
74,0.616667,166.228424,349.877777,-223.779617,-165.144028,332.600983,-186.176285,10.681272,1294.611084,-278.122192,-1.10243,1287.455811,-39.949821,,,,,,,,,,,,,,,,,,,
75,0.625,166.233963,349.861816,-223.841324,-165.100418,332.61792,-186.195908,10.768031,1294.629761,-278.078278,-0.958594,1287.44751,-39.893291,,,,,,,,,,,,,,,,,,,
76,0.633333,166.238876,349.846649,-223.903397,-165.056412,332.635864,-186.212143,10.85527,1294.645996,-278.026703,-0.810642,1287.4375,-39.831661,,,,,,,,,,,,,,,,,,,
77,0.641667,166.243408,349.832275,-223.965332,-165.012527,332.654541,-186.224442,10.943127,1294.659912,-277.967712,-0.658179,1287.42627,-39.765022,,,,,,,,,,,,,,,,,,,
78,0.65,166.247757,349.818665,-224.026566,-164.969299,332.673798,-186.232254,11.031611,1294.671875,-277.901672,-0.500869,1287.413574,-39.693405,,,,,,,,,,,,,,,,,,,
79,0.658333,166.25206,349.805847,-224.086548,-164.9272,332.693329,-186.234879,11.120623,1294.682007,-277.828979,-0.338492,1287.39978,-39.616814,,,,,,,,,,,,,,,,,,,
80,0.666667,166.256378,349.793701,-224.144852,-164.886703,332.712891,-186.231552,11.209966,1294.690674,-277.750031,-0.171039,1287.384888,-39.535336,,,,,,,,,,,,,,,,,,,
81,0.675,166.260757,349.782196,-224.200989,-164.848068,332.732208,-186.221634,11.299373,1294.698364,-277.665253,0.00119,1287.369141,-39.449173,,,,,,,,,,,,,,,,,,,
82,0.683333,166.265305,349.771301,-224.254608,-164.811554,332.751129,-186.204514,11.388499,1294.705078,-277.575012,0.17762,1287.352783,-39.358665,,,,,,,,,,,,,,,,,,,
83,0.691667,166.270218,349.760864,-224.305298,-164.777145,332.769531,-186.179749,11.476927,1294.710815,-277.479553,0.35752,1287.33606,-39.264229,,,,,,,,,,,,,,,,,,,
84,0.7,166.275757,349.750824,-224.352707,-164.744751,332.787415,-186.147079,11.564219,1294.716187,-277.37912,0.540126,1287.31958,-39.166286,,,,,,,,,,,,,,,,,,,
85,0.708333,166.282196,349.741058,-224.396423,-164.713989,332.804779,-186.106461,11.649988,1294.720947,-277.273804,0.724714,1287.303345,-39.065205,,,,,,,,,,,,,,,,,,,
86,0.716667,166.289658,349.731384,-224.436127,-164.684341,332.821594,-186.058182,11.733947,1294.725098,-277.163727,0.910617,1287.28772,-38.961281,,,,,,,,,,,,,,,,,,,
87,0.725,166.298218,349.721588,-224.471497,-164.655228,332.838074,-186.002747,11.815929,1294.728516,-277.049042,1.097222,1287.272827,-38.854763,,,,,,,,,,,,,,,,,,,
88,0.733333,166.307877,349.711609,-224.502228,-164.626068,332.854248,-185.940903,11.895922,1294.731201,-276.929993,1.283972,1287.258911,-38.745869,,,,,,,,,,,,,,,,,,,
89,0.741667,166.318726,349.701447,-224.527939,-164.596436,332.870239,-185.873459,11.974026,1294.73291,-276.807068,1.470351,1287.245728,-38.634819,,,,,,,,,,,,,,,,,,,
90,0.75,166.330902,349.691132,-224.548325,-164.56601,332.886169,-185.801239,12.050434,1294.733643,-276.680695,1.655868,1287.233521,-38.521801,,,,,,,,,,,,,,,,,,,
91,0.758333,166.344604,349.680695,-224.56311,-164.534653,332.901947,-185.724915,12.125451,1294.733276,-276.551453,1.840048,1287.221924,-38.407009,,,,,,,,,,,,,,,,,,,
92,0.766667,166.360077,349.670166,-224.572083,-164.502365,332.917511,-185.645065,12.199496,1294.731689,-276.419922,2.022408,1287.211182,-38.290657,,,,,,,,,,,,,,,,,,,
93,0.775,166.377609,349.659668,-224.575165,-164.469269,332.932678,-185.562057,12.273007,1294.728882,-276.286621,2.202401,1287.20105,-38.173031,,,,,,,,,,,,,,,,,,,
94,0.783333,166.397354,349.649384,-224.572342,-164.435623,332.947327,-185.476273,12.34629,1294.724976,-276.152222,2.379381,1287.191772,-38.054504,,,,,,,,,,,,,,,,,,,
95,0.791667,166.419373,349.639496,-224.563751,-164.401642,332.961243,-185.387939,12.419449,1294.719971,-276.017181,2.552646,1287.183228,-37.935493,,,,,,,,,,,,,,,,,,,
96,0.8,166.443527,349.630402,-224.5495,-164.367569,332.974213,-185.297302,12.492419,1294.713867,-275.882111,2.721486,1287.175659,-37.816452,,,,,,,,,,,,,,,,,,,
97,0.808333,166.469543,349.622467,-224.529907,-164.333679,332.986176,-185.204559,12.565071,1294.707275,-275.747498,2.88521,1287.168945,-37.697853,,,,,,,,,,,,,,,,,,,
98,0.816667,166.49707,349.615936,-224.505402,-164.300339,332.997131,-185.110001,12.637291,1294.700073,-275.613739,3.043182,1287.16333,-37.58012,,,,,,,,,,,,,,,,,,,
99,0.825,166.525574,349.611176,-224.476624,-164.267914,333.007294,-185.013916,12.709026,1294.692505,-275.481171,3.194815,1287.159058,-37.463688,,,,,,,,,,,,,,,,,,,
100,0.833333,166.554459,349.608215,-224.444321,-164.236755,333.016846,-184.916779,12.780272,1294.684692,-275.350128,3.339545,1287.156128,-37.348907,,,,,,,,,,,,,,,,,,,
101,0.841667,166.58313,349.607056,-224.409271,-164.207169,333.026062,-184.819168,12.851094,1294.676392,-275.220856,3.476836,1287.154907,-37.236111,,,,,,,,,,,,,,,,,,,
102,0.85,166.610916,349.607483,-224.372177,-164.179428,333.035156,-184.721832,12.921622,1294.66748,-275.093567,3.606223,1287.155273,-37.125576,,,,,,,,,,,,,,,,,,,
103,0.858333,166.637177,349.609344,-224.333649,-164.153641,333.044342,-184.625641,12.992001,1294.657959,-274.968567,3.727323,1287.157227,-37.017624,,,,,,,,,,,,,,,,,,,
104,0.866667,166.661545,349.612274,-224.294052,-164.129807,333.05368,-184.531601,13.062347,1294.647339,-274.846222,3.839855,1287.160767,-36.91256,,,,,,,,,,,,,,,,,,,
105,0.875,166.683762,349.616028,-224.253571,-164.107849,333.063049,-184.440674,13.13277,1294.635376,-274.726898,3.943678,1287.165649,-36.810661,,,,,,,,,,,,,,,,,,,
106,0.883333,166.703751,349.620422,-224.212219,-164.08754,333.072296,-184.35379,13.203323,1294.621948,-274.610992,4.038789,1287.171631,-36.712189,,,,,,,,,,,,,,,,,,,
107,0.891667,166.721466,349.625183,-224.169922,-164.068634,333.081238,-184.271729,13.273917,1294.606812,-274.498779,4.125254,1287.178345,-36.617359,,,,,,,,,,,,,,,,,,,
108,0.9,166.736908,349.629913,-224.126602,-164.050888,333.089661,-184.195084,13.344243,1294.589722,-274.390564,4.203149,1287.185669,-36.52631,,,,,,,,,,,,,,,,,,,
109,0.908333,166.750198,349.63446,-224.082108,-164.034058,333.097321,-184.124207,13.413767,1294.570801,-274.28653,4.272552,1287.193359,-36.439156,,,,,,,,,,,,,,,,,,,
110,0.916667,166.761658,349.638763,-224.036224,-164.017944,333.104095,-184.059128,13.481785,1294.549927,-274.186859,4.333581,1287.200928,-36.355923,,,,,,,,,,,,,,,,,,,
111,0.925,166.771698,349.642883,-223.98877,-164.002426,333.110107,-183.999771,13.547517,1294.527466,-274.091553,4.38643,1287.208252,-36.276627,,,,,,,,,,,,,,,,,,,
112,0.933333,166.780701,349.64679,-223.939636,-163.987518,333.115387,-183.945999,13.610263,1294.503418,-274.00058,4.431368,1287.214844,-36.201233,,,,,,,,,,,,,,,,,,,
113,0.941667,166.788956,349.650421,-223.888794,-163.973236,333.120239,-183.897644,13.669548,1294.478149,-273.913818,4.468721,1287.220581,-36.129692,,,,,,,,,,,,,,,,,,,
114,0.95,166.796661,349.653748,-223.836227,-163.959671,333.124725,-183.854614,13.725179,1294.451904,-273.831055,4.498827,1287.224976,-36.061893,,,,,,,,,,,,,,,,,,,
115,0.958333,166.803833,349.656708,-223.782043,-163.946793,333.128998,-183.816833,13.777184,1294.424805,-273.752075,4.521998,1287.228027,-35.997673,,,,,,,,,,,,,,,,,,,
116,0.966667,166.810486,349.659241,-223.726456,-163.93457,333.133026,-183.784225,13.825747,1294.396729,-273.676636,4.538509,1287.229126,-35.936813,,,,,,,,,,,,,,,,,,,
117,0.975,166.816437,349.661316,-223.669754,-163.922958,333.13681,-183.756607,13.871154,1294.368286,-273.604614,4.548605,1287.228516,-35.879059,,,,,,,,,,,,,,,,,,,
118,0.983333,166.821503,349.662994,-223.612381,-163.911819,333.14032,-183.733612,13.913776,1294.339111,-273.535858,4.552495,1287.225708,-35.824158,,,,,,,,,,,,,,,,,,,
119,0.991667,166.825455,349.664337,-223.55481,-163.901047,333.143494,-183.714752,13.954042,1294.309326,-273.470215,4.550327,1287.220947,-35.771873,,,,,,,,,,,,,,,,,,,
120,1,166.828171,349.665527,-223.497467,-163.890533,333.146301,-183.699463,13.99238,1294.279175,-273.407684,4.542182,1287.214355,-35.722038,,,,,,,,,,,,,,,,,,,
121,1.008333,166.829575,349.666779,-223.44072,-163.88028,333.148621,-183.687103,14.029177,1294.248413,-273.348175,4.528141,1287.206299,-35.674534,,,,,,,,,,,,,,,,,,,
122,1.016667,166.829636,349.668274,-223.384857,-163.870224,333.150482,-183.677017,14.06479,1294.217163,-273.291687,4.508349,1287.197021,-35.62928,,,,,,,,,,,,,,,,,,,
123,1.025,166.828323,349.670166,-223.33017,-163.860535,333.151886,-183.668594,14.099569,1294.185181,-273.23822,4.483094,1287.187012,-35.586224,,,,,,,,,,,,,,,,,,,
124,1.033333,166.825668,349.672668,-223.276901,-163.851334,333.152954,-183.661469,14.133862,1294.15271,-273.187775,4.452793,1287.176636,-35.545296,,,,,,,,,,,,,,,,,,,
125,1.041667,166.821777,349.675995,-223.225189,-163.842804,333.153839,-183.65538,14.168051,1294.119995,-273.140381,4.417921,1287.16626,-35.506413,,,,,,,,,,,,,,,,,,,
126,1.05,166.816681,349.680237,-223.175095,-163.835098,333.154724,-183.650299,14.202585,1294.08667,-273.095764,4.378925,1287.156372,-35.469463,,,,,,,,,,,,,,,,,,,
127,1.058333,166.810333,349.685486,-223.126587,-163.8284,333.155762,-183.646301,14.237978,1294.053345,-273.053772,4.33621,1287.147095,-35.434319,,,,,,,,,,,,,,,,,,,
128,1.066667,166.802628,349.69162,-223.079636,-163.8228,333.15686,-183.64357,14.274738,1294.019653,-273.014038,4.290135,1287.138428,-35.400764,,,,,,,,,,,,,,,,,,,
129,1.075,166.79335,349.698486,-223.034073,-163.81839,333.158051,-183.642258,14.31328,1293.986084,-272.976257,4.240989,1287.130981,-35.368587,,,,,,,,,,,,,,,,,,,
130,1.083333,166.782303,349.705902,-222.989624,-163.815262,333.159119,-183.642487,14.353841,1293.952515,-272.940002,4.189037,1287.124268,-35.33757,,,,,,,,,,,,,,,,,,,
131,1.091667,166.76947,349.713745,-222.945923,-163.813583,333.160004,-183.644241,14.39647,1293.918945,-272.904968,4.134577,1287.11853,-35.307503,,,,,,,,,,,,,,,,,,,
132,1.1,166.755005,349.721954,-222.902573,-163.813538,333.160645,-183.647247,14.441037,1293.885742,-272.870758,4.077921,1287.113281,-35.278217,,,,,,,,,,,,,,,,,,,
133,1.108333,166.739258,349.730713,-222.859055,-163.815353,333.160889,-183.651154,14.487271,1293.852661,-272.837097,4.019355,1287.108276,-35.249645,,,,,,,,,,,,,,,,,,,
134,1.116667,166.722733,349.740082,-222.814896,-163.819305,333.160645,-183.655441,14.534802,1293.820068,-272.803802,3.959187,1287.103271,-35.221844,,,,,,,,,,,,,,,,,,,
135,1.125,166.705902,349.750275,-222.769669,-163.825607,333.159851,-183.659607,14.583188,1293.787842,-272.770782,3.897815,1287.097778,-35.194885,,,,,,,,,,,,,,,,,,,
136,1.133333,166.68924,349.761353,-222.722885,-163.834473,333.158478,-183.663147,14.631906,1293.756104,-272.737976,3.835642,1287.091553,-35.168865,,,,,,,,,,,,,,,,,,,
137,1.141667,166.673004,349.773438,-222.67421,-163.846069,333.156372,-183.665558,14.680347,1293.724854,-272.705353,3.772969,1287.084473,-35.14389,,,,,,,,,,,,,,,,,,,
138,1.15,166.657501,349.786499,-222.623215,-163.86055,333.153717,-183.666489,14.727821,1293.69397,-272.672913,3.709989,1287.076294,-35.120079,,,,,,,,,,,,,,,,,,,
139,1.158333,166.642883,349.800598,-222.569519,-163.87793,333.150543,-183.665604,14.773585,1293.66333,-272.640778,3.646873,1287.066895,-35.097511,,,,,,,,,,,,,,,,,,,
140,1.166667,166.629288,349.815765,-222.512833,-163.898209,333.147034,-183.662842,14.816901,1293.63269,-272.609009,3.583829,1287.056641,-35.076218,,,,,,,,,,,,,,,,,,,
141,1.175,166.616776,349.83197,-222.452896,-163.921234,333.14328,-183.658249,14.857096,1293.601807,-272.577667,3.521126,1287.045532,-35.056194,,,,,,,,,,,,,,,,,,,
