Format Version,1.22,Take Name,Turn  right  90 CMT 2019-04-17 09.31.11 AM_026,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 09.42.49.567 上午,Total Frames in Take,963,Total Exported Frames,963,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
21,0.175,1238.011719,1214.062134,1665.99292,1108.772949,397.649689,1548.596436,1400.239136,383.540314,1544.541626,1239.361694,1189.376099,1412.365234,,,,,,,,,,,,,,,,,,,
22,0.183333,1238.531982,1213.900146,1665.386597,1108.754272,397.601227,1548.719604,1400.234863,383.010345,1543.380859,1239.934082,1188.785645,1411.846069,,,,,,,,,,,,,,,,,,,
23,0.191667,1239.064819,1213.778809,1664.805908,1108.766479,397.576324,1548.842163,1400.305664,382.529724,1542.259033,1240.473022,1188.239258,1411.342285,,,,,,,,,,,,,,,,,,,
24,0.2,1239.609741,1213.699829,1664.251953,1108.80896,397.574158,1548.964355,1400.448364,382.096558,1541.182007,1240.969849,1187.739136,1410.854858,,,,,,,,,,,,,,,,,,,
25,0.208333,1240.165161,1213.661987,1663.724976,1108.879761,397.592194,1549.087769,1400.655884,381.707733,1540.151489,1241.418091,1187.286255,1410.384766,,,,,,,,,,,,,,,,,,,
26,0.216667,1240.729248,1213.662842,1663.224365,1108.975586,397.626648,1549.214844,1400.917725,381.359833,1539.164551,1241.813721,1186.880249,1409.933105,,,,,,,,,,,,,,,,,,,
27,0.225,1241.299561,1213.697632,1662.748535,1109.091187,397.674011,1549.347656,1401.221924,381.04953,1538.216187,1242.154785,1186.519775,1409.501343,,,,,,,,,,,,,,,,,,,
28,0.233333,1241.873047,1213.761108,1662.296387,1109.221436,397.731873,1549.486938,1401.554688,380.773773,1537.299561,1242.442139,1186.202759,1409.09082,,,,,,,,,,,,,,,,,,,
29,0.241667,1242.446655,1213.846802,1661.866333,1109.360474,397.797821,1549.632935,1401.903198,380.529541,1536.407471,1242.677368,1185.926147,1408.703491,,,,,,,,,,,,,,,,,,,
30,0.25,1243.017334,1213.948608,1661.45752,1109.503418,397.869232,1549.784546,1402.255127,380.314087,1535.533813,1242.863647,1185.686768,1408.340698,,,,,,,,,,,,,,,,,,,
31,0.258333,1243.582642,1214.060303,1661.069702,1109.645874,397.94342,1549.939453,1402.601196,380.124542,1534.674072,1243.004883,1185.480957,1408.003784,,,,,,,,,,,,,,,,,,,
32,0.266667,1244.140991,1214.177002,1660.703369,1109.785034,398.017944,1550.093872,1402.934204,379.958221,1533.825928,1243.105469,1185.304932,1407.693115,,,,,,,,,,,,,,,,,,,
33,0.275,1244.692139,1214.294434,1660.360229,1109.919556,398.090912,1550.242676,1403.249878,379.812256,1532.988525,1243.1698,1185.154785,1407.408813,,,,,,,,,,,,,,,,,,,
34,0.283333,1245.236816,1214.40918,1660.041504,1110.04895,398.161041,1550.380249,1403.546631,379.683472,1532.162476,1243.202759,1185.027466,1407.150024,,,,,,,,,,,,,,,,,,,
35,0.291667,1245.776855,1214.518799,1659.749023,1110.174683,398.227722,1550.501099,1403.824707,379.568939,1531.349487,1243.209106,1184.919556,1406.915527,,,,,,,,,,,,,,,,,,,
36,0.3,1246.314209,1214.620972,1659.483765,1110.297974,398.290741,1550.601196,1404.085571,379.465973,1530.552246,1243.193115,1184.828613,1406.703857,,,,,,,,,,,,,,,,,,,
37,0.308333,1246.851318,1214.714111,1659.246094,1110.420044,398.350342,1550.678223,1404.331177,379.372284,1529.774292,1243.15979,1184.752563,1406.512573,,,,,,,,,,,,,,,,,,,
38,0.316667,1247.390869,1214.796997,1659.035156,1110.542236,398.406647,1550.732178,1404.563477,379.286163,1529.019531,1243.113403,1184.689697,1406.340088,,,,,,,,,,,,,,,,,,,
39,0.325,1247.935059,1214.869263,1658.849731,1110.664673,398.459991,1550.764771,1404.783813,379.206573,1528.291992,1243.059082,1184.638916,1406.184326,,,,,,,,,,,,,,,,,,,
40,0.333333,1248.485962,1214.930664,1658.687744,1110.787598,398.510559,1550.780273,1404.993164,379.132996,1527.596191,1243.001343,1184.599854,1406.043701,,,,,,,,,,,,,,,,,,,
41,0.341667,1249.044922,1214.982056,1658.546875,1110.910645,398.558319,1550.783691,1405.191528,379.065094,1526.936279,1242.945557,1184.572388,1405.917114,,,,,,,,,,,,,,,,,,,
42,0.35,1249.612793,1215.024292,1658.425293,1111.033325,398.603302,1550.780762,1405.378662,379.002472,1526.31604,1242.896606,1184.556641,1405.804321,,,,,,,,,,,,,,,,,,,
43,0.358333,1250.190186,1215.058716,1658.321045,1111.155273,398.645325,1550.777466,1405.554199,378.944824,1525.738647,1242.859131,1184.552979,1405.705322,,,,,,,,,,,,,,,,,,,
44,0.366667,1250.776611,1215.087036,1658.233276,1111.276367,398.684296,1550.779053,1405.71814,378.891541,1525.205322,1242.837646,1184.562134,1405.62085,,,,,,,,,,,,,,,,,,,
45,0.375,1251.371582,1215.11084,1658.162109,1111.396484,398.720032,1550.789795,1405.870361,378.842041,1524.716675,1242.836304,1184.583862,1405.551636,,,,,,,,,,,,,,,,,,,
46,0.383333,1251.974243,1215.131104,1658.108154,1111.515503,398.752258,1550.812866,1406.010864,378.795807,1524.270996,1242.858276,1184.61853,1405.498901,,,,,,,,,,,,,,,,,,,
47,0.391667,1252.583374,1215.14856,1658.072754,1111.633667,398.780853,1550.849854,1406.139771,378.752228,1523.865845,1242.90625,1184.665527,1405.463867,,,,,,,,,,,,,,,,,,,
48,0.4,1253.198242,1215.163696,1658.057861,1111.750366,398.805603,1550.901733,1406.256958,378.710815,1523.497803,1242.981934,1184.724854,1405.447998,,,,,,,,,,,,,,,,,,,
49,0.408333,1253.818115,1215.176025,1658.06543,1111.865234,398.826416,1550.96814,1406.363037,378.671265,1523.162842,1243.085938,1184.79541,1405.452759,,,,,,,,,,,,,,,,,,,
50,0.416667,1254.441895,1215.18457,1658.0979,1111.977661,398.843231,1551.048096,1406.458618,378.633423,1522.856812,1243.218628,1184.876465,1405.47998,,,,,,,,,,,,,,,,,,,
51,0.425,1255.068481,1215.188232,1658.157471,1112.086914,398.856018,1551.139771,1406.545166,378.597229,1522.575684,1243.378784,1184.967285,1405.531372,,,,,,,,,,,,,,,,,,,
52,0.433333,1255.696411,1215.186035,1658.246216,1112.192139,398.864746,1551.240845,1406.623779,378.562714,1522.315918,1243.564697,1185.067139,1405.608521,,,,,,,,,,,,,,,,,,,
53,0.441667,1256.324585,1215.176514,1658.365356,1112.292847,398.869324,1551.348877,1406.69519,378.529694,1522.074341,1243.77417,1185.175537,1405.713013,,,,,,,,,,,,,,,,,,,
54,0.45,1256.950806,1215.158569,1658.516113,1112.389038,398.869781,1551.461548,1406.760864,378.498016,1521.848389,1244.004028,1185.292236,1405.845825,,,,,,,,,,,,,,,,,,,
55,0.458333,1257.573364,1215.131348,1658.698975,1112.480591,398.865997,1551.576294,1406.820923,378.467407,1521.635986,1244.251099,1185.417358,1406.007935,,,,,,,,,,,,,,,,,,,
56,0.466667,1258.189819,1215.094604,1658.913452,1112.567871,398.858002,1551.690674,1406.875732,378.437622,1521.435547,1244.511841,1185.551147,1406.199463,,,,,,,,,,,,,,,,,,,
57,0.475,1258.797852,1215.048218,1659.159424,1112.651001,398.846039,1551.802979,1406.925415,378.408295,1521.245361,1244.782593,1185.693726,1406.420166,,,,,,,,,,,,,,,,,,,
58,0.483333,1259.394775,1214.992432,1659.435425,1112.730103,398.830597,1551.911011,1406.970093,378.379272,1521.063965,1245.059448,1185.844849,1406.669189,,,,,,,,,,,,,,,,,,,
59,0.491667,1259.976929,1214.92749,1659.73938,1112.805176,398.812988,1552.012329,1407.009888,378.350433,1520.889893,1245.338623,1186.004028,1406.945313,,,,,,,,,,,,,,,,,,,
60,0.5,1260.540527,1214.853882,1660.068726,1112.875122,398.795288,1552.103516,1407.0448,378.321777,1520.72229,1245.616455,1186.169922,1407.247192,,,,,,,,,,,,,,,,,,,
61,0.508333,1261.080444,1214.772705,1660.420776,1112.938965,398.780182,1552.180908,1407.075439,378.293365,1520.560913,1245.888672,1186.341553,1407.57312,,,,,,,,,,,,,,,,,,,
62,0.516667,1261.591431,1214.685547,1660.792358,1112.995483,398.769928,1552.240967,1407.102661,378.265381,1520.40564,1246.152222,1186.517212,1407.920898,,,,,,,,,,,,,,,,,,,
63,0.525,1262.067749,1214.594116,1661.180298,1113.043579,398.76593,1552.28064,1407.127808,378.237976,1520.25769,1246.40332,1186.695801,1408.287842,,,,,,,,,,,,,,,,,,,
64,0.533333,1262.503418,1214.50061,1661.580933,1113.082153,398.769135,1552.297607,1407.152222,378.211426,1520.118408,1246.639404,1186.876221,1408.671143,,,,,,,,,,,,,,,,,,,
65,0.541667,1262.891724,1214.407837,1661.990845,1113.110596,398.780182,1552.289673,1407.177246,378.186066,1519.989624,1246.857178,1187.057251,1409.066528,,,,,,,,,,,,,,,,,,,
66,0.55,1263.226807,1214.318359,1662.406372,1113.128052,398.799255,1552.255127,1407.204224,378.162323,1519.873413,1247.054077,1187.237915,1409.469849,,,,,,,,,,,,,,,,,,,
67,0.558333,1263.502808,1214.23584,1662.823242,1113.134644,398.826202,1552.193359,1407.234375,378.140778,1519.772339,1247.227417,1187.41626,1409.876343,,,,,,,,,,,,,,,,,,,
68,0.566667,1263.714844,1214.163452,1663.237549,1113.130615,398.859985,1552.104614,1407.268555,378.122314,1519.688354,1247.374878,1187.590454,1410.281006,,,,,,,,,,,,,,,,,,,
69,0.575,1263.858032,1214.104736,1663.644653,1113.116699,398.898651,1551.990356,1407.307251,378.108002,1519.623535,1247.494019,1187.758057,1410.679321,,,,,,,,,,,,,,,,,,,
70,0.583333,1263.928955,1214.062866,1664.039673,1113.094727,398.939941,1551.853638,1407.350952,378.099304,1519.578735,1247.58313,1187.91626,1411.067017,,,,,,,,,,,,,,,,,,,
71,0.591667,1263.925171,1214.039917,1664.418213,1113.065308,398.981842,1551.697754,1407.400146,378.097778,1519.554321,1247.640991,1188.062744,1411.440308,,,,,,,,,,,,,,,,,,,
72,0.6,1263.845703,1214.038208,1664.776123,1113.029541,399.023071,1551.526367,1407.455811,378.105225,1519.550415,1247.666748,1188.19519,1411.795532,,,,,,,,,,,,,,,,,,,
73,0.608333,1263.69165,1214.059082,1665.109863,1112.987305,399.062836,1551.343506,1407.519531,378.123627,1519.566162,1247.660278,1188.312012,1412.130005,,,,,,,,,,,,,,,,,,,
74,0.616667,1263.465942,1214.103638,1665.416626,1112.93811,399.100647,1551.153809,1407.593262,378.155212,1519.600708,1247.622559,1188.412354,1412.441162,,,,,,,,,,,,,,,,,,,
75,0.625,1263.174072,1214.172119,1665.693604,1112.881348,399.136017,1550.962158,1407.679321,378.202454,1519.653076,1247.555176,1188.495728,1412.726685,,,,,,,,,,,,,,,,,,,
76,0.633333,1262.822754,1214.264893,1665.938599,1112.815918,399.168396,1550.773926,1407.780518,378.26825,1519.721924,1247.460205,1188.5625,1412.984253,,,,,,,,,,,,,,,,,,,
77,0.641667,1262.421143,1214.381958,1666.149536,1112.740356,399.197144,1550.594604,1407.900146,378.355957,1519.805176,1247.34082,1188.613159,1413.211914,,,,,,,,,,,,,,,,,,,
78,0.65,1261.97937,1214.523071,1666.324219,1112.654419,399.221436,1550.428955,1408.041382,378.46933,1519.900391,1247.199951,1188.64917,1413.407593,,,,,,,,,,,,,,,,,,,
79,0.658333,1261.508667,1214.688477,1666.461792,1112.557373,399.240356,1550.281372,1408.207642,378.612549,1520.004272,1247.041016,1188.672241,1413.569458,,,,,,,,,,,,,,,,,,,
80,0.666667,1261.020752,1214.87793,1666.560669,1112.449951,399.25293,1550.15564,1408.401855,378.789978,1520.113037,1246.867065,1188.684692,1413.696045,,,,,,,,,,,,,,,,,,,
81,0.675,1260.526855,1215.091187,1666.620117,1112.334229,399.257996,1550.054565,1408.626343,379.006073,1520.222656,1246.681396,1188.689941,1413.786011,,,,,,,,,,,,,,,,,,,
82,0.683333,1260.037842,1215.328247,1666.639771,1112.213867,399.254364,1549.97998,1408.88269,379.264893,1520.330444,1246.487671,1188.692139,1413.838867,,,,,,,,,,,,,,,,,,,
83,0.691667,1259.563354,1215.588257,1666.619385,1112.093872,399.241394,1549.932251,1409.172119,379.569702,1520.43457,1246.289551,1188.695435,1413.854126,,,,,,,,,,,,,,,,,,,
84,0.7,1259.111572,1215.870483,1666.559326,1111.980469,399.220306,1549.910278,1409.494751,379.922302,1520.535034,1246.09082,1188.7052,1413.832031,,,,,,,,,,,,,,,,,,,
85,0.708333,1258.690186,1216.174194,1666.460449,1111.879883,399.19458,1549.910889,1409.850342,380.322723,1520.632813,1245.895752,1188.726318,1413.773071,,,,,,,,,,,,,,,,,,,
86,0.716667,1258.305908,1216.498169,1666.323853,1111.798462,399.168732,1549.930054,1410.237549,380.768982,1520.730957,1245.708374,1188.763062,1413.678345,,,,,,,,,,,,,,,,,,,
87,0.725,1257.964355,1216.840454,1666.151978,1111.742065,399.147217,1549.963623,1410.653931,381.257172,1520.832275,1245.532104,1188.819336,1413.549194,,,,,,,,,,,,,,,,,,,
88,0.733333,1257.671021,1217.199341,1665.947021,1111.715576,399.133362,1550.007813,1411.096191,381.781555,1520.939941,1245.370239,1188.897461,1413.387817,,,,,,,,,,,,,,,,,,,
89,0.741667,1257.429321,1217.572021,1665.711548,1111.722778,399.129578,1550.059204,1411.559937,382.33493,1521.056152,1245.225464,1188.998413,1413.196655,,,,,,,,,,,,,,,,,,,
90,0.75,1257.242432,1217.955322,1665.448242,1111.765869,399.137482,1550.114258,1412.039673,382.908905,1521.182129,1245.099731,1189.120728,1412.97876,,,,,,,,,,,,,,,,,,,
91,0.758333,1257.11145,1218.345703,1665.158936,1111.844971,399.157928,1550.169434,1412.529419,383.494476,1521.317017,1244.995361,1189.26123,1412.736694,,,,,,,,,,,,,,,,,,,
92,0.766667,1257.036865,1218.738647,1664.845703,1111.958984,399.191254,1550.220947,1413.022461,384.081879,1521.457031,1244.913818,1189.414429,1412.473022,,,,,,,,,,,,,,,,,,,
93,0.775,1257.017578,1219.128906,1664.509766,1112.105103,399.237152,1550.264893,1413.511963,384.660675,1521.596191,1244.8573,1189.573853,1412.190186,,,,,,,,,,,,,,,,,,,
94,0.783333,1257.052124,1219.510376,1664.152466,1112.279541,399.2948,1550.297485,1413.990479,385.21936,1521.726196,1244.827759,1189.731934,1411.890625,,,,,,,,,,,,,,,,,,,
95,0.791667,1257.138428,1219.876953,1663.775146,1112.477417,399.362854,1550.315918,1414.450439,385.745728,1521.837891,1244.828125,1189.880981,1411.576172,,,,,,,,,,,,,,,,,,,
96,0.8,1257.272949,1220.221558,1663.37915,1112.693604,399.439606,1550.317261,1414.884766,386.226959,1521.921997,1244.861694,1190.012817,1411.247925,,,,,,,,,,,,,,,,,,,
97,0.808333,1257.452393,1220.536743,1662.966064,1112.922119,399.522614,1550.300293,1415.286987,386.650177,1521.970703,1244.931885,1190.120117,1410.907227,,,,,,,,,,,,,,,,,,,
98,0.816667,1257.672607,1220.81543,1662.537354,1113.156616,399.609131,1550.263672,1415.651245,387.00293,1521.977661,1245.04248,1190.195679,1410.555054,,,,,,,,,,,,,,,,,,,
99,0.825,1257.929565,1221.050781,1662.094727,1113.390991,399.695923,1550.207764,1415.97229,387.273804,1521.93811,1245.196777,1190.232788,1410.192017,,,,,,,,,,,,,,,,,,,
100,0.833333,1258.219482,1221.236084,1661.639648,1113.61853,399.77951,1550.134155,1416.245728,387.453003,1521.849487,1245.398071,1190.225586,1409.819336,,,,,,,,,,,,,,,,,,,
101,0.841667,1258.538818,1221.365845,1661.173828,1113.832886,399.855835,1550.046509,1416.46814,387.532654,1521.711304,1245.648926,1190.168945,1409.438354,,,,,,,,,,,,,,,,,,,
102,0.85,1258.884521,1221.434937,1660.698853,1114.028564,399.920624,1549.950073,1416.636597,387.507324,1521.524414,1245.951782,1190.058838,1409.050049,,,,,,,,,,,,,,,,,,,
103,0.858333,1259.25415,1221.440063,1660.217041,1114.200928,399.970215,1549.850952,1416.749146,387.374542,1521.291748,1246.307983,1189.89209,1408.655273,,,,,,,,,,,,,,,,,,,
104,0.866667,1259.645386,1221.379272,1659.730469,1114.346436,400.003204,1549.755371,1416.805176,387.135437,1521.018433,1246.718384,1189.667236,1408.254761,,,,,,,,,,,,,,,,,,,
105,0.875,1260.056641,1221.25293,1659.240845,1114.462402,400.019775,1549.6698,1416.80603,386.794708,1520.711914,1247.182495,1189.384644,1407.848389,,,,,,,,,,,,,,,,,,,
106,0.883333,1260.486328,1221.06311,1658.749634,1114.54895,400.02002,1549.602173,1416.754028,386.360596,1520.38269,1247.69873,1189.046631,1407.436035,,,,,,,,,,,,,,,,,,,
107,0.891667,1260.933228,1220.814697,1658.257568,1114.608521,400.00351,1549.561279,1416.654053,385.843964,1520.043457,1248.264038,1188.657715,1407.017456,,,,,,,,,,,,,,,,,,,
108,0.9,1261.395752,1220.514282,1657.765869,1114.645264,399.970367,1549.555664,1416.512329,385.257782,1519.708862,1248.87439,1188.224609,1406.592651,,,,,,,,,,,,,,,,,,,
109,0.908333,1261.87207,1220.170776,1657.275269,1114.664185,399.922424,1549.591187,1416.337646,384.61615,1519.394531,1249.525269,1187.755737,1406.161377,,,,,,,,,,,,,,,,,,,
110,0.916667,1262.360229,1219.793945,1656.786865,1114.671387,399.863647,1549.67041,1416.140747,383.93399,1519.115234,1250.211548,1187.261108,1405.723755,,,,,,,,,,,,,,,,,,,
111,0.925,1262.857178,1219.395264,1656.302124,1114.673462,399.799591,1549.792603,1415.934814,383.226746,1518.884399,1250.927734,1186.751953,1405.279663,,,,,,,,,,,,,,,,,,,
112,0.933333,1263.359619,1218.98645,1655.821899,1114.677734,399.736572,1549.953125,1415.734497,382.510498,1518.712769,1251.667603,1186.239624,1404.828979,,,,,,,,,,,,,,,,,,,
113,0.941667,1263.864014,1218.579468,1655.347778,1114.692139,399.680176,1550.145264,1415.555298,381.801758,1518.606934,1252.425293,1185.735596,1404.372681,,,,,,,,,,,,,,,,,,,
114,0.95,1264.365967,1218.186523,1654.880981,1114.724243,399.634583,1550.36084,1415.411743,381.116882,1518.569214,1253.194214,1185.251343,1403.911499,,,,,,,,,,,,,,,,,,,
115,0.958333,1264.860962,1217.819702,1654.423096,1114.781372,399.603363,1550.588745,1415.316284,380.470551,1518.598389,1253.968262,1184.797607,1403.446655,,,,,,,,,,,,,,,,,,,
116,0.966667,1265.344727,1217.490356,1653.975342,1114.868408,399.589844,1550.81665,1415.277954,379.874573,1518.690063,1254.741211,1184.383911,1402.979858,,,,,,,,,,,,,,,,,,,
117,0.975,1265.812744,1217.208252,1653.539185,1114.988525,399.596619,1551.03064,1415.300415,379.337067,1518.838257,1255.506836,1184.017944,1402.513794,,,,,,,,,,,,,,,,,,,
118,0.983333,1266.260498,1216.981079,1653.115967,1115.142212,399.625549,1551.217285,1415.382324,378.861633,1519.035156,1256.259521,1183.704956,1402.052002,,,,,,,,,,,,,,,,,,,
119,0.991667,1266.68396,1216.813232,1652.706787,1115.327881,399.677155,1551.365356,1415.517212,378.44751,1519.272461,1256.993774,1183.447388,1401.599121,,,,,,,,,,,,,,,,,,,
120,1,1267.079712,1216.705566,1652.312134,1115.541504,399.75058,1551.466675,1415.694824,378.089783,1519.540527,1257.705444,1183.244263,1401.160645,,,,,,,,,,,,,,,,,,,
121,1.008333,1267.445679,1216.654907,1651.932861,1115.777954,399.843323,1551.516724,1415.902222,377.78064,1519.82959,1258.391235,1183.091553,1400.741943,,,,,,,,,,,,,,,,,,,
122,1.016667,1267.781006,1216.654663,1651.568726,1116.030884,399.95108,1551.515625,1416.125977,377.510986,1520.129395,1259.049683,1182.982422,1400.349243,,,,,,,,,,,,,,,,,,,
123,1.025,1268.086182,1216.695801,1651.220215,1116.294312,400.067871,1551.467407,1416.353882,377.272125,1520.429565,1259.680054,1182.908936,1399.987549,,,,,,,,,,,,,,,,,,,
124,1.033333,1268.363403,1216.768188,1650.887329,1116.562134,400.187103,1551.379883,1416.575562,377.056549,1520.720703,1260.282959,1182.862183,1399.6604,,,,,,,,,,,,,,,,,,,
125,1.041667,1268.615723,1216.86145,1650.570801,1116.829468,400.303253,1551.261963,1416.783813,376.858612,1520.994507,1260.860229,1182.834229,1399.369263,,,,,,,,,,,,,,,,,,,
126,1.05,1268.847412,1216.966187,1650.271851,1117.092163,400.412933,1551.122681,1416.974854,376.674347,1521.244873,1261.414063,1182.817871,1399.114014,,,,,,,,,,,,,,,,,,,
127,1.058333,1269.06311,1217.07373,1649.992554,1117.346313,400.515747,1550.970093,1417.147705,376.500885,1521.467407,1261.947144,1182.806396,1398.893188,,,,,,,,,,,,,,,,,,,
128,1.066667,1269.267334,1217.17688,1649.735352,1117.589844,400.612518,1550.811401,1417.304321,376.336151,1521.6604,1262.462402,1182.794189,1398.704712,,,,,,,,,,,,,,,,,,,
129,1.075,1269.464722,1217.270142,1649.502319,1117.821533,400.703674,1550.654785,1417.447632,376.178955,1521.824219,1262.962402,1182.7771,1398.545898,,,,,,,,,,,,,,,,,,,
130,1.083333,1269.65979,1217.348877,1649.295044,1118.042114,400.787994,1550.508423,1417.582642,376.028198,1521.960327,1263.449585,1182.752441,1398.413452,,,,,,,,,,,,,,,,,,,
131,1.091667,1269.856689,1217.411011,1649.114868,1118.252808,400.863464,1550.379761,1417.713135,375.883118,1522.072021,1263.926147,1182.719727,1398.303833,,,,,,,,,,,,,,,,,,,
132,1.1,1270.059082,1217.455078,1648.961792,1118.4552,400.928589,1550.274048,1417.842651,375.742737,1522.162842,1264.394165,1182.679321,1398.213501,,,,,,,,,,,,,,,,,,,
133,1.108333,1270.270264,1217.480957,1648.835571,1118.650146,400.983063,1550.192017,1417.973511,375.606171,1522.23645,1264.855225,1182.633301,1398.138428,,,,,,,,,,,,,,,,,,,
134,1.116667,1270.492432,1217.490112,1648.734985,1118.837769,401.027649,1550.13208,1418.106689,375.472931,1522.296631,1265.310425,1182.584595,1398.074829,,,,,,,,,,,,,,,,,,,
135,1.125,1270.727295,1217.484131,1648.658203,1119.017212,401.063812,1550.089478,1418.241821,375.342834,1522.346558,1265.76062,1182.536865,1398.019775,,,,,,,,,,,,,,,,,,,
136,1.133333,1270.975952,1217.465698,1648.602905,1119.188354,401.093323,1550.058716,1418.378174,375.216309,1522.388916,1266.206787,1182.493408,1397.970581,,,,,,,,,,,,,,,,,,,
137,1.141667,1271.238281,1217.43811,1648.566528,1119.349976,401.118195,1550.033691,1418.51416,375.094147,1522.425659,1266.648804,1182.457886,1397.925781,,,,,,,,,,,,,,,,,,,
138,1.15,1271.51416,1217.404663,1648.545532,1119.501831,401.140198,1550.008667,1418.648193,374.977478,1522.457764,1267.087158,1182.432861,1397.884399,,,,,,,,,,,,,,,,,,,
