Format Version,1.22,Take Name,Turn  left  90 CMT 2019-04-17 09.31.11 AM_016,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 09.39.09.968 上午,Total Frames in Take,1013,Total Exported Frames,1013,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
20,0.166667,-1176.013672,1211.956665,1707.066162,-1304.569336,397.701508,1581.823853,-1009.173645,370.16571,1567.956787,-1125.87439,1186.486816,1457.894165,,,,,,,,,,,,,,,,,,,
21,0.175,-1174.862305,1211.978149,1707.05896,-1304.543823,397.648102,1582.328857,-1009.069702,370.201508,1567.367065,-1126.65332,1186.3125,1457.620117,,,,,,,,,,,,,,,,,,,
22,0.183333,-1173.734375,1212.008301,1707.046631,-1304.515503,397.593109,1582.817627,-1008.974426,370.236725,1566.738647,-1127.452515,1186.129883,1457.359741,,,,,,,,,,,,,,,,,,,
23,0.191667,-1172.633789,1212.047485,1707.03064,-1304.483154,397.537811,1583.291138,-1008.887268,370.272766,1566.084839,-1128.267212,1185.941528,1457.11438,,,,,,,,,,,,,,,,,,,
24,0.2,-1171.562744,1212.095459,1707.011963,-1304.445923,397.483093,1583.751221,-1008.808472,370.310547,1565.421631,-1129.09314,1185.750366,1456.884521,,,,,,,,,,,,,,,,,,,
25,0.208333,-1170.523682,1212.151855,1706.991577,-1304.402466,397.429688,1584.199951,-1008.73877,370.350281,1564.765747,-1129.926514,1185.559692,1456.670898,,,,,,,,,,,,,,,,,,,
26,0.216667,-1169.51709,1212.215942,1706.970947,-1304.351929,397.377869,1584.639771,-1008.679626,370.391907,1564.134766,-1130.763916,1185.372925,1456.473877,,,,,,,,,,,,,,,,,,,
27,0.225,-1168.543213,1212.286743,1706.95105,-1304.293457,397.327911,1585.073975,-1008.632202,370.435394,1563.545654,-1131.602173,1185.193237,1456.293701,,,,,,,,,,,,,,,,,,,
28,0.233333,-1167.60144,1212.363403,1706.933594,-1304.22644,397.279694,1585.505127,-1008.597046,370.480804,1563.014648,-1132.438965,1185.02356,1456.130493,,,,,,,,,,,,,,,,,,,
29,0.241667,-1166.690308,1212.444458,1706.920044,-1304.150146,397.233154,1585.935669,-1008.574036,370.528473,1562.555908,-1133.272827,1184.866821,1455.984497,,,,,,,,,,,,,,,,,,,
30,0.25,-1165.807617,1212.528442,1706.911987,-1304.064575,397.188385,1586.36731,-1008.562317,370.57901,1562.182129,-1134.102905,1184.725464,1455.855103,,,,,,,,,,,,,,,,,,,
31,0.258333,-1164.950928,1212.61377,1706.911133,-1303.970215,397.145569,1586.800415,-1008.560669,370.63324,1561.903198,-1134.928589,1184.60144,1455.741821,,,,,,,,,,,,,,,,,,,
32,0.266667,-1164.117554,1212.698608,1706.918457,-1303.867676,397.105103,1587.235107,-1008.566528,370.692169,1561.727173,-1135.749756,1184.49585,1455.643433,,,,,,,,,,,,,,,,,,,
33,0.275,-1163.304565,1212.780762,1706.934937,-1303.758057,397.067322,1587.67041,-1008.577332,370.756775,1561.658325,-1136.566406,1184.409058,1455.558838,,,,,,,,,,,,,,,,,,,
34,0.283333,-1162.509155,1212.858032,1706.960571,-1303.6427,397.032623,1588.105347,-1008.590698,370.827789,1561.698486,-1137.378296,1184.340088,1455.486084,,,,,,,,,,,,,,,,,,,
35,0.291667,-1161.728882,1212.928833,1706.995361,-1303.52356,397.001282,1588.53833,-1008.604675,370.904999,1561.846191,-1138.18457,1184.287598,1455.423218,,,,,,,,,,,,,,,,,,,
36,0.3,-1160.96167,1212.991089,1707.038574,-1303.4021,396.973572,1588.967407,-1008.619446,370.986664,1562.097046,-1138.983765,1184.249023,1455.36731,,,,,,,,,,,,,,,,,,,
37,0.308333,-1160.206177,1213.042969,1707.089111,-1303.280029,396.949524,1589.391235,-1008.637878,371.068695,1562.444458,-1139.773438,1184.221558,1455.315186,,,,,,,,,,,,,,,,,,,
38,0.316667,-1159.46228,1213.082886,1707.145996,-1303.159058,396.928925,1589.80835,-1008.664734,371.145752,1562.878906,-1140.551392,1184.202026,1455.263794,,,,,,,,,,,,,,,,,,,
39,0.325,-1158.730469,1213.109497,1707.208008,-1303.041016,396.911377,1590.217529,-1008.703491,371.213593,1563.38855,-1141.314575,1184.187988,1455.211426,,,,,,,,,,,,,,,,,,,
40,0.333333,-1158.012329,1213.121948,1707.274048,-1302.92688,396.89624,1590.61792,-1008.754822,371.270386,1563.957764,-1142.060303,1184.176758,1455.156982,,,,,,,,,,,,,,,,,,,
41,0.341667,-1157.309937,1213.119263,1707.343018,-1302.817993,396.882843,1591.009033,-1008.816833,371.316681,1564.568726,-1142.785278,1184.166382,1455.100464,,,,,,,,,,,,,,,,,,,
42,0.35,-1156.626343,1213.101563,1707.413574,-1302.715332,396.870544,1591.390381,-1008.885986,371.353943,1565.201416,-1143.487183,1184.155151,1455.042114,,,,,,,,,,,,,,,,,,,
43,0.358333,-1155.96521,1213.069092,1707.484863,-1302.619751,396.858856,1591.76123,-1008.959045,371.384308,1565.835693,-1144.163574,1184.141602,1454.982666,,,,,,,,,,,,,,,,,,,
44,0.366667,-1155.329834,1213.022705,1707.556152,-1302.53186,396.847137,1592.12085,-1009.031982,371.410065,1566.45166,-1144.8125,1184.125366,1454.922852,,,,,,,,,,,,,,,,,,,
45,0.375,-1154.724121,1212.963867,1707.626831,-1302.452026,396.8349,1592.468018,-1009.101135,371.433289,1567.030396,-1145.432251,1184.105835,1454.863525,,,,,,,,,,,,,,,,,,,
46,0.383333,-1154.151489,1212.894043,1707.696533,-1302.380005,396.821655,1592.801147,-1009.162292,371.455933,1567.554565,-1146.021606,1184.082642,1454.80603,,,,,,,,,,,,,,,,,,,
47,0.391667,-1153.615112,1212.815796,1707.765503,-1302.315796,396.806854,1593.117798,-1009.211792,371.479706,1568.008545,-1146.579468,1184.055664,1454.751221,,,,,,,,,,,,,,,,,,,
48,0.4,-1153.11792,1212.731201,1707.833862,-1302.259277,396.790314,1593.415161,-1009.246094,371.506073,1568.377319,-1147.105469,1184.025024,1454.700439,,,,,,,,,,,,,,,,,,,
49,0.408333,-1152.662354,1212.642822,1707.902222,-1302.21106,396.772034,1593.688843,-1009.263062,371.536133,1568.647705,-1147.599365,1183.991577,1454.655273,,,,,,,,,,,,,,,,,,,
50,0.416667,-1152.250244,1212.552734,1707.971313,-1302.171265,396.752289,1593.934082,-1009.260986,371.570618,1568.807861,-1148.061279,1183.955933,1454.617676,,,,,,,,,,,,,,,,,,,
51,0.425,-1151.883301,1212.463135,1708.042114,-1302.140869,396.731812,1594.14563,-1009.239685,371.609863,1568.847534,-1148.491821,1183.918945,1454.589722,,,,,,,,,,,,,,,,,,,
52,0.433333,-1151.562012,1212.375732,1708.116089,-1302.120605,396.711639,1594.318726,-1009.199646,371.654114,1568.759766,-1148.891357,1183.881958,1454.574341,,,,,,,,,,,,,,,,,,,
53,0.441667,-1151.286621,1212.292236,1708.19458,-1302.11084,396.692932,1594.449219,-1009.142029,371.70343,1568.540527,-1149.259766,1183.845825,1454.574341,,,,,,,,,,,,,,,,,,,
54,0.45,-1151.056885,1212.213501,1708.279541,-1302.111572,396.676727,1594.533691,-1009.068848,371.757782,1568.189819,-1149.597656,1183.81189,1454.592285,,,,,,,,,,,,,,,,,,,
55,0.458333,-1150.871826,1212.140869,1708.372437,-1302.122437,396.663971,1594.570923,-1008.982788,371.817047,1567.712036,-1149.905396,1183.78125,1454.630737,,,,,,,,,,,,,,,,,,,
56,0.466667,-1150.730103,1212.074829,1708.475464,-1302.142456,396.655487,1594.560425,-1008.886841,371.88092,1567.116211,-1150.18396,1183.755493,1454.69165,,,,,,,,,,,,,,,,,,,
57,0.475,-1150.630005,1212.015991,1708.589844,-1302.170654,396.651917,1594.503662,-1008.784302,371.948761,1566.415527,-1150.434204,1183.73584,1454.776123,,,,,,,,,,,,,,,,,,,
58,0.483333,-1150.569092,1211.964233,1708.717041,-1302.205322,396.653534,1594.403442,-1008.678894,372.019379,1565.627563,-1150.657837,1183.723633,1454.884888,,,,,,,,,,,,,,,,,,,
59,0.491667,-1150.544434,1211.919312,1708.858398,-1302.244995,396.660217,1594.263428,-1008.574829,372.091034,1564.773193,-1150.856689,1183.720337,1455.017822,,,,,,,,,,,,,,,,,,,
60,0.5,-1150.552612,1211.880859,1709.015015,-1302.287964,396.67157,1594.088257,-1008.475769,372.161438,1563.876953,-1151.032715,1183.727417,1455.174316,,,,,,,,,,,,,,,,,,,
61,0.508333,-1150.589966,1211.847778,1709.187744,-1302.332764,396.68692,1593.883057,-1008.385193,372.22821,1562.965332,-1151.18811,1183.746216,1455.353149,,,,,,,,,,,,,,,,,,,
62,0.516667,-1150.6521,1211.819214,1709.377441,-1302.377808,396.705566,1593.65271,-1008.304932,372.289215,1562.065063,-1151.325439,1183.777954,1455.552368,,,,,,,,,,,,,,,,,,,
63,0.525,-1150.734375,1211.794067,1709.584351,-1302.421997,396.72702,1593.402344,-1008.23584,372.342834,1561.202637,-1151.447021,1183.823853,1455.769897,,,,,,,,,,,,,,,,,,,
64,0.533333,-1150.832031,1211.770996,1709.808472,-1302.463989,396.750885,1593.137085,-1008.177734,372.387909,1560.402832,-1151.555542,1183.884644,1456.002808,,,,,,,,,,,,,,,,,,,
65,0.541667,-1150.940063,1211.748779,1710.049561,-1302.502686,396.777008,1592.861206,-1008.130554,372.423645,1559.687378,-1151.652954,1183.96106,1456.248169,,,,,,,,,,,,,,,,,,,
66,0.55,-1151.053833,1211.725952,1710.306274,-1302.536377,396.805328,1592.579346,-1008.094299,372.449554,1559.073975,-1151.741577,1184.053101,1456.502686,,,,,,,,,,,,,,,,,,,
67,0.558333,-1151.168579,1211.700928,1710.576904,-1302.563965,396.835785,1592.296143,-1008.069275,372.465698,1558.575073,-1151.823364,1184.160645,1456.762939,,,,,,,,,,,,,,,,,,,
68,0.566667,-1151.280029,1211.672363,1710.859009,-1302.584351,396.868439,1592.015137,-1008.055359,372.472992,1558.196899,-1151.900513,1184.283325,1457.025391,,,,,,,,,,,,,,,,,,,
69,0.575,-1151.384644,1211.638672,1711.150024,-1302.596558,396.903381,1591.73999,-1008.05127,372.473083,1557.939453,-1151.975098,1184.420532,1457.286865,,,,,,,,,,,,,,,,,,,
70,0.583333,-1151.479248,1211.599243,1711.446899,-1302.600586,396.940704,1591.473389,-1008.055542,372.468536,1557.796021,-1152.049194,1184.571655,1457.543457,,,,,,,,,,,,,,,,,,,
71,0.591667,-1151.561401,1211.552734,1711.746216,-1302.596802,396.980377,1591.216797,-1008.065125,372.462433,1557.754028,-1152.124268,1184.734863,1457.792358,,,,,,,,,,,,,,,,,,,
72,0.6,-1151.629639,1211.498901,1712.045166,-1302.585815,397.022369,1590.971558,-1008.076172,372.458435,1557.796875,-1152.202026,1184.908447,1458.030518,,,,,,,,,,,,,,,,,,,
73,0.608333,-1151.683594,1211.4375,1712.340332,-1302.568726,397.066437,1590.737915,-1008.0849,372.460052,1557.90564,-1152.282959,1185.089478,1458.255737,,,,,,,,,,,,,,,,,,,
74,0.616667,-1151.723877,1211.368408,1712.628784,-1302.546997,397.112274,1590.515747,-1008.08844,372.469116,1558.060547,-1152.367188,1185.274414,1458.466919,,,,,,,,,,,,,,,,,,,
75,0.625,-1151.751831,1211.292114,1712.907715,-1302.522095,397.159241,1590.30481,-1008.08667,372.485046,1558.242432,-1152.454224,1185.458984,1458.663086,,,,,,,,,,,,,,,,,,,
76,0.633333,-1151.770386,1211.209595,1713.174316,-1302.495728,397.206696,1590.104858,-1008.08075,372.50589,1558.433716,-1152.541992,1185.639282,1458.84436,,,,,,,,,,,,,,,,,,,
77,0.641667,-1151.782715,1211.121582,1713.426514,-1302.469482,397.253784,1589.914795,-1008.071777,372.53009,1558.619263,-1152.627686,1185.810791,1459.010986,,,,,,,,,,,,,,,,,,,
78,0.65,-1151.793091,1211.029785,1713.661987,-1302.444946,397.299927,1589.734497,-1008.060364,372.556396,1558.786987,-1152.707886,1185.96936,1459.163574,,,,,,,,,,,,,,,,,,,
79,0.658333,-1151.80603,1210.935913,1713.87915,-1302.423096,397.344574,1589.563721,-1008.046875,372.583801,1558.928223,-1152.778931,1186.111328,1459.303101,,,,,,,,,,,,,,,,,,,
80,0.666667,-1151.826294,1210.842285,1714.076416,-1302.404907,397.38739,1589.402344,-1008.031494,372.61142,1559.037964,-1152.83728,1186.233887,1459.430786,,,,,,,,,,,,,,,,,,,
81,0.675,-1151.858154,1210.750732,1714.25293,-1302.390625,397.428131,1589.250488,-1008.014221,372.638428,1559.114136,-1152.879639,1186.334961,1459.547729,,,,,,,,,,,,,,,,,,,
82,0.683333,-1151.90564,1210.663452,1714.408813,-1302.380005,397.466797,1589.108765,-1007.995117,372.663971,1559.157349,-1152.903564,1186.41333,1459.65564,,,,,,,,,,,,,,,,,,,
83,0.691667,-1151.97168,1210.582397,1714.544189,-1302.372437,397.503448,1588.978149,-1007.974243,372.687256,1559.170898,-1152.907593,1186.468506,1459.755737,,,,,,,,,,,,,,,,,,,
84,0.7,-1152.05835,1210.509399,1714.660522,-1302.36731,397.538177,1588.859619,-1007.952332,372.707397,1559.159058,-1152.890747,1186.501343,1459.849854,,,,,,,,,,,,,,,,,,,
85,0.708333,-1152.166748,1210.446045,1714.759399,-1302.363159,397.571167,1588.754395,-1007.930176,372.72348,1559.127563,-1152.853271,1186.513184,1459.938721,,,,,,,,,,,,,,,,,,,
86,0.716667,-1152.296875,1210.393311,1714.842529,-1302.358643,397.602631,1588.663452,-1007.90918,372.734406,1559.082886,-1152.795288,1186.506104,1460.023804,,,,,,,,,,,,,,,,,,,
87,0.725,-1152.447876,1210.352051,1714.912354,-1302.352417,397.632629,1588.587646,-1007.891052,372.738708,1559.031616,-1152.718384,1186.482788,1460.105469,,,,,,,,,,,,,,,,,,,
88,0.733333,-1152.617676,1210.322754,1714.970459,-1302.343506,397.661316,1588.526978,-1007.878052,372.734955,1558.980835,-1152.623901,1186.445679,1460.184326,,,,,,,,,,,,,,,,,,,
89,0.741667,-1152.804077,1210.305298,1715.019165,-1302.330811,397.688843,1588.480713,-1007.872314,372.721619,1558.937012,-1152.51355,1186.397705,1460.26062,,,,,,,,,,,,,,,,,,,
90,0.75,-1153.00415,1210.299194,1715.059692,-1302.314087,397.715271,1588.447632,-1007.876404,372.697357,1558.906128,-1152.38916,1186.341309,1460.334717,,,,,,,,,,,,,,,,,,,
91,0.758333,-1153.215088,1210.303223,1715.093384,-1302.293213,397.740662,1588.42627,-1007.892151,372.66153,1558.892334,-1152.252808,1186.278931,1460.405884,,,,,,,,,,,,,,,,,,,
92,0.766667,-1153.43396,1210.316406,1715.120972,-1302.268799,397.764954,1588.414551,-1007.920044,372.614685,1558.89917,-1152.106567,1186.212402,1460.473755,,,,,,,,,,,,,,,,,,,
93,0.775,-1153.658081,1210.33728,1715.142944,-1302.241577,397.787994,1588.410889,-1007.958984,372.559143,1558.927979,-1151.952515,1186.143433,1460.537842,,,,,,,,,,,,,,,,,,,
94,0.783333,-1153.884766,1210.364014,1715.159058,-1302.212769,397.809509,1588.413696,-1008.004761,372.499481,1558.978882,-1151.792603,1186.073242,1460.596924,,,,,,,,,,,,,,,,,,,
95,0.791667,-1154.111938,1210.39502,1715.169067,-1302.183716,397.829163,1588.421631,-1008.05188,372.441498,1559.050659,-1151.629028,1186.002563,1460.650146,,,,,,,,,,,,,,,,,,,
96,0.8,-1154.337891,1210.428711,1715.171997,-1302.156006,397.846649,1588.433472,-1008.095276,372.389893,1559.140381,-1151.463623,1185.932007,1460.696533,,,,,,,,,,,,,,,,,,,
97,0.808333,-1154.561157,1210.463745,1715.167236,-1302.130737,397.861603,1588.448242,-1008.13208,372.347168,1559.24353,-1151.298584,1185.861816,1460.734741,,,,,,,,,,,,,,,,,,,
98,0.816667,-1154.780884,1210.498779,1715.153687,-1302.109375,397.873901,1588.464722,-1008.162048,372.314209,1559.354858,-1151.135498,1185.791626,1460.763794,,,,,,,,,,,,,,,,,,,
99,0.825,-1154.99646,1210.532715,1715.130737,-1302.092773,397.883545,1588.481567,-1008.18573,372.290924,1559.468384,-1150.975952,1185.720947,1460.782715,,,,,,,,,,,,,,,,,,,
100,0.833333,-1155.20813,1210.564331,1715.09729,-1302.081421,397.890533,1588.497681,-1008.204224,372.276459,1559.578735,-1150.821289,1185.649414,1460.791016,,,,,,,,,,,,,,,,,,,
101,0.841667,-1155.416016,1210.59314,1715.053101,-1302.075684,397.895142,1588.511475,-1008.21814,372.269684,1559.681763,-1150.672607,1185.57605,1460.787842,,,,,,,,,,,,,,,,,,,
102,0.85,-1155.621338,1210.618408,1714.997314,-1302.075562,397.897522,1588.522095,-1008.227966,372.269348,1559.77417,-1150.530396,1185.500488,1460.772949,,,,,,,,,,,,,,,,,,,
103,0.858333,-1155.825195,1210.639771,1714.929565,-1302.0802,397.898041,1588.527832,-1008.234009,372.27417,1559.853394,-1150.395142,1185.422241,1460.745972,,,,,,,,,,,,,,,,,,,
104,0.866667,-1156.028809,1210.656982,1714.849609,-1302.089355,397.897003,1588.52771,-1008.236877,372.282898,1559.918457,-1150.266968,1185.34082,1460.706665,,,,,,,,,,,,,,,,,,,
105,0.875,-1156.233276,1210.670288,1714.757324,-1302.101929,397.894714,1588.520264,-1008.236877,372.294556,1559.96814,-1150.14563,1185.256104,1460.655273,,,,,,,,,,,,,,,,,,,
106,0.883333,-1156.439575,1210.679932,1714.653076,-1302.117188,397.89151,1588.504883,-1008.234497,372.308105,1560.002686,-1150.031006,1185.168335,1460.591919,,,,,,,,,,,,,,,,,,,
107,0.891667,-1156.647827,1210.686157,1714.537109,-1302.134033,397.887634,1588.481323,-1008.229858,372.322754,1560.022217,-1149.922974,1185.077515,1460.516846,,,,,,,,,,,,,,,,,,,
108,0.9,-1156.85791,1210.689819,1714.410034,-1302.151123,397.883392,1588.449463,-1008.223511,372.337799,1560.027832,-1149.822021,1184.984131,1460.430054,,,,,,,,,,,,,,,,,,,
109,0.908333,-1157.069214,1210.690918,1714.272339,-1302.16748,397.878845,1588.410156,-1008.216125,372.352478,1560.020264,-1149.728394,1184.888672,1460.331909,,,,,,,,,,,,,,,,,,,
110,0.916667,-1157.279785,1210.690674,1714.124878,-1302.182617,397.874146,1588.364136,-1008.207947,372.366425,1560.000854,-1149.643066,1184.79187,1460.222778,,,,,,,,,,,,,,,,,,,
111,0.925,-1157.487183,1210.689087,1713.968262,-1302.196045,397.869263,1588.312988,-1008.199829,372.379211,1559.971191,-1149.567017,1184.69458,1460.102539,,,,,,,,,,,,,,,,,,,
112,0.933333,-1157.688965,1210.687134,1713.802979,-1302.20752,397.864166,1588.258301,-1008.1922,372.390594,1559.932495,-1149.501465,1184.5979,1459.97168,,,,,,,,,,,,,,,,,,,
113,0.941667,-1157.881836,1210.685425,1713.62915,-1302.216797,397.858704,1588.202026,-1008.185364,372.40033,1559.886108,-1149.447876,1184.502686,1459.830078,,,,,,,,,,,,,,,,,,,
114,0.95,-1158.062622,1210.684448,1713.447144,-1302.223877,397.852753,1588.146606,-1008.179565,372.408234,1559.83313,-1149.407715,1184.410278,1459.677612,,,,,,,,,,,,,,,,,,,
115,0.958333,-1158.227539,1210.684814,1713.256714,-1302.228882,397.846008,1588.094238,-1008.174927,372.414124,1559.774902,-1149.382202,1184.321655,1459.514404,,,,,,,,,,,,,,,,,,,
116,0.966667,-1158.373535,1210.68689,1713.057861,-1302.231812,397.838287,1588.047485,-1008.171204,372.417847,1559.711792,-1149.372192,1184.237183,1459.34021,,,,,,,,,,,,,,,,,,,
117,0.975,-1158.49707,1210.69104,1712.85022,-1302.232422,397.829376,1588.008789,-1008.167969,372.419434,1559.644897,-1149.378418,1184.157104,1459.154785,,,,,,,,,,,,,,,,,,,
118,0.983333,-1158.595459,1210.69751,1712.633301,-1302.230713,397.819214,1587.97998,-1008.164978,372.419006,1559.574707,-1149.401001,1184.081787,1458.957397,,,,,,,,,,,,,,,,,,,
119,0.991667,-1158.665894,1210.706055,1712.406494,-1302.226318,397.807709,1587.963257,-1008.161682,372.416565,1559.501709,-1149.440063,1184.01062,1458.747803,,,,,,,,,,,,,,,,,,,
120,1,-1158.706665,1210.716919,1712.169189,-1302.219116,397.79483,1587.960083,-1008.157715,372.412109,1559.426392,-1149.495605,1183.943481,1458.524902,,,,,,,,,,,,,,,,,,,
121,1.008333,-1158.716309,1210.729858,1711.920776,-1302.208496,397.780579,1587.972168,-1008.15271,372.40564,1559.349121,-1149.567261,1183.879883,1458.288086,,,,,,,,,,,,,,,,,,,
122,1.016667,-1158.69458,1210.744385,1711.660522,-1302.194336,397.764771,1588.000488,-1008.14679,372.397095,1559.270142,-1149.654297,1183.819092,1458.036621,,,,,,,,,,,,,,,,,,,
123,1.025,-1158.641602,1210.760254,1711.388062,-1302.176147,397.747375,1588.045898,-1008.139832,372.386475,1559.189453,-1149.756104,1183.760376,1457.769897,,,,,,,,,,,,,,,,,,,
124,1.033333,-1158.55835,1210.7771,1711.102905,-1302.153198,397.728149,1588.109131,-1008.13208,372.373901,1559.106567,-1149.871582,1183.703247,1457.487549,,,,,,,,,,,,,,,,,,,
125,1.041667,-1158.446289,1210.794067,1710.804688,-1302.125488,397.70694,1588.190796,-1008.124023,372.359558,1559.021118,-1150,1183.646973,1457.190063,,,,,,,,,,,,,,,,,,,
126,1.05,-1158.307495,1210.810913,1710.493164,-1302.092285,397.683533,1588.291138,-1008.115662,372.343658,1558.931885,-1150.140259,1183.590332,1456.87793,,,,,,,,,,,,,,,,,,,
127,1.058333,-1158.144043,1210.827271,1710.168457,-1302.053467,397.657867,1588.410645,-1008.107544,372.326508,1558.837891,-1150.292114,1183.532593,1456.552124,,,,,,,,,,,,,,,,,,,
128,1.066667,-1157.958252,1210.842407,1709.831055,-1302.008545,397.630035,1588.549072,-1008.09967,372.308228,1558.738403,-1150.4552,1183.473389,1456.213623,,,,,,,,,,,,,,,,,,,
129,1.075,-1157.752686,1210.856201,1709.481201,-1301.95752,397.600189,1588.706177,-1008.092407,372.288971,1558.632324,-1150.629395,1183.412354,1455.862793,,,,,,,,,,,,,,,,,,,
130,1.083333,-1157.529541,1210.868286,1709.120361,-1301.900024,397.568665,1588.881348,-1008.085632,372.268738,1558.519653,-1150.815063,1183.349854,1455.500122,,,,,,,,,,,,,,,,,,,
131,1.091667,-1157.291626,1210.878052,1708.74939,-1301.836304,397.535614,1589.073853,-1008.078674,372.247437,1558.399658,-1151.012085,1183.286621,1455.126343,,,,,,,,,,,,,,,,,,,
132,1.1,-1157.041382,1210.885132,1708.369995,-1301.765991,397.501038,1589.282349,-1008.070618,372.224884,1558.272949,-1151.220825,1183.223755,1454.742065,,,,,,,,,,,,,,,,,,,
