Format Version,1.22,Take Name,Turn left 90  LJL 2019-04-16 07.59.36 PM_004,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-16 08.01.29.219 下午,Total Frames in Take,871,Total Exported Frames,871,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
135,1.125,-991.848145,315.541718,1562.868042,-1289.875,328.809143,1583.429565,-1162.20874,1203.147949,1729.11438,-1137.917236,1200.958618,1474.141968,,,,,,,,,,,,,,,,,,,
136,1.133333,-991.831726,315.528595,1562.837769,-1289.84375,328.832977,1583.387939,-1162.188354,1203.203613,1728.912231,-1137.829712,1200.926758,1473.935547,,,,,,,,,,,,,,,,,,,
137,1.141667,-991.81488,315.514008,1562.798706,-1289.810547,328.854706,1583.347046,-1162.161743,1203.256836,1728.706299,-1137.73291,1200.901245,1473.728516,,,,,,,,,,,,,,,,,,,
138,1.15,-991.797241,315.497711,1562.751465,-1289.775146,328.874634,1583.306152,-1162.128418,1203.306885,1728.49646,-1137.627319,1200.882202,1473.520996,,,,,,,,,,,,,,,,,,,
139,1.158333,-991.778564,315.479736,1562.696289,-1289.737915,328.893066,1583.264893,-1162.088501,1203.353271,1728.283081,-1137.513916,1200.869263,1473.312866,,,,,,,,,,,,,,,,,,,
140,1.166667,-991.758301,315.4599,1562.634277,-1289.69873,328.910126,1583.2229,-1162.042114,1203.395264,1728.066162,-1137.393433,1200.862183,1473.104004,,,,,,,,,,,,,,,,,,,
141,1.175,-991.736267,315.438171,1562.56604,-1289.657837,328.925995,1583.179565,-1161.98938,1203.432739,1727.846558,-1137.267334,1200.860718,1472.894287,,,,,,,,,,,,,,,,,,,
142,1.183333,-991.71228,315.414459,1562.492554,-1289.615234,328.940887,1583.134766,-1161.93042,1203.46582,1727.624146,-1137.137695,1200.864136,1472.683594,,,,,,,,,,,,,,,,,,,
143,1.191667,-991.685974,315.388702,1562.415039,-1289.571167,328.954895,1583.088135,-1161.865967,1203.494141,1727.399658,-1137.00647,1200.871704,1472.471558,,,,,,,,,,,,,,,,,,,
144,1.2,-991.657288,315.360962,1562.334473,-1289.525513,328.96814,1583.039917,-1161.796265,1203.518311,1727.17334,-1136.876099,1200.882202,1472.258667,,,,,,,,,,,,,,,,,,,
145,1.208333,-991.626221,315.33136,1562.252075,-1289.478394,328.980591,1582.989868,-1161.721313,1203.53833,1726.94519,-1136.748413,1200.894653,1472.044434,,,,,,,,,,,,,,,,,,,
146,1.216667,-991.592407,315.300079,1562.168823,-1289.42981,328.992371,1582.938477,-1161.641846,1203.554565,1726.715576,-1136.624512,1200.907837,1471.828979,,,,,,,,,,,,,,,,,,,
147,1.225,-991.555908,315.267303,1562.08606,-1289.379395,329.003387,1582.885742,-1161.557861,1203.567139,1726.484253,-1136.504761,1200.921387,1471.612061,,,,,,,,,,,,,,,,,,,
148,1.233333,-991.516846,315.233124,1562.004395,-1289.327026,329.013702,1582.832397,-1161.469849,1203.57666,1726.251221,-1136.388672,1200.935181,1471.393555,,,,,,,,,,,,,,,,,,,
149,1.241667,-991.475037,315.197479,1561.924805,-1289.272461,329.023346,1582.778931,-1161.377808,1203.583252,1726.016113,-1136.274414,1200.949219,1471.17334,,,,,,,,,,,,,,,,,,,
150,1.25,-991.430847,315.160217,1561.847412,-1289.215088,329.032379,1582.725586,-1161.281982,1203.587402,1725.778687,-1136.159546,1200.963989,1470.951294,,,,,,,,,,,,,,,,,,,
151,1.258333,-991.384338,315.121277,1561.773071,-1289.154785,329.041016,1582.67334,-1161.182251,1203.589233,1725.538452,-1136.041016,1200.979858,1470.727173,,,,,,,,,,,,,,,,,,,
152,1.266667,-991.335815,315.080505,1561.701538,-1289.091064,329.049286,1582.622559,-1161.078491,1203.588867,1725.295044,-1135.91626,1200.997437,1470.501099,,,,,,,,,,,,,,,,,,,
153,1.275,-991.285583,315.037842,1561.632813,-1289.024292,329.057495,1582.573853,-1160.970215,1203.586548,1725.047729,-1135.783569,1201.01709,1470.272583,,,,,,,,,,,,,,,,,,,
154,1.283333,-991.233765,314.993286,1561.566528,-1288.953735,329.065643,1582.528198,-1160.857056,1203.582397,1724.796143,-1135.642456,1201.038452,1470.041382,,,,,,,,,,,,,,,,,,,
155,1.291667,-991.180786,314.946899,1561.502197,-1288.880249,329.073944,1582.486572,-1160.738647,1203.576172,1724.540161,-1135.493652,1201.061279,1469.807739,,,,,,,,,,,,,,,,,,,
156,1.3,-991.126892,314.898865,1561.439575,-1288.803589,329.082336,1582.450195,-1160.614624,1203.568481,1724.279419,-1135.338745,1201.084595,1469.571411,,,,,,,,,,,,,,,,,,,
157,1.308333,-991.072327,314.849457,1561.378418,-1288.724365,329.09079,1582.42041,-1160.485352,1203.559692,1724.014526,-1135.180176,1201.107422,1469.332397,,,,,,,,,,,,,,,,,,,
158,1.316667,-991.017639,314.799011,1561.318115,-1288.643066,329.099213,1582.398071,-1160.351074,1203.550415,1723.745972,-1135.02063,1201.128418,1469.090332,,,,,,,,,,,,,,,,,,,
159,1.325,-990.963013,314.747864,1561.258423,-1288.560425,329.107513,1582.384766,-1160.212402,1203.541748,1723.474731,-1134.862793,1201.146362,1468.845093,,,,,,,,,,,,,,,,,,,
160,1.333333,-990.909119,314.696442,1561.198853,-1288.476685,329.115753,1582.380615,-1160.069946,1203.534424,1723.201416,-1134.709106,1201.159912,1468.596436,,,,,,,,,,,,,,,,,,,
161,1.341667,-990.856201,314.64502,1561.139038,-1288.392822,329.123962,1582.38623,-1159.924683,1203.529175,1722.926636,-1134.561157,1201.167847,1468.343994,,,,,,,,,,,,,,,,,,,
162,1.35,-990.804688,314.594025,1561.078369,-1288.309082,329.132385,1582.401123,-1159.777222,1203.526123,1722.650391,-1134.420288,1201.168579,1468.087524,,,,,,,,,,,,,,,,,,,
163,1.358333,-990.754883,314.543762,1561.016968,-1288.22644,329.141144,1582.424561,-1159.628784,1203.525513,1722.372803,-1134.287109,1201.160767,1467.826904,,,,,,,,,,,,,,,,,,,
164,1.366667,-990.707031,314.494354,1560.954224,-1288.145142,329.150452,1582.455322,-1159.480103,1203.527222,1722.09375,-1134.162964,1201.142822,1467.561768,,,,,,,,,,,,,,,,,,,
165,1.375,-990.661011,314.445923,1560.890259,-1288.066162,329.16037,1582.491821,-1159.332153,1203.530762,1721.812988,-1134.049561,1201.112549,1467.291992,,,,,,,,,,,,,,,,,,,
166,1.383333,-990.61676,314.398468,1560.825195,-1287.989746,329.171051,1582.532593,-1159.185669,1203.535522,1721.530518,-1133.949219,1201.067627,1467.018066,,,,,,,,,,,,,,,,,,,
167,1.391667,-990.574036,314.351959,1560.759521,-1287.916382,329.182556,1582.57605,-1159.041748,1203.540894,1721.246338,-1133.865112,1201.005371,1466.740234,,,,,,,,,,,,,,,,,,,
168,1.4,-990.532837,314.306213,1560.693848,-1287.846436,329.194672,1582.620728,-1158.901367,1203.546387,1720.960815,-1133.80127,1200.922729,1466.459351,,,,,,,,,,,,,,,,,,,
169,1.408333,-990.492676,314.261108,1560.628662,-1287.780273,329.207001,1582.665161,-1158.765625,1203.551514,1720.674438,-1133.761353,1200.816528,1466.176147,,,,,,,,,,,,,,,,,,,
170,1.416667,-990.453369,314.216492,1560.565063,-1287.718262,329.219147,1582.708496,-1158.635742,1203.55603,1720.388062,-1133.748901,1200.68457,1465.891724,,,,,,,,,,,,,,,,,,,
171,1.425,-990.41449,314.172119,1560.504028,-1287.660889,329.230469,1582.749268,-1158.512695,1203.55957,1720.102905,-1133.765747,1200.525879,1465.607544,,,,,,,,,,,,,,,,,,,
172,1.433333,-990.375732,314.127838,1560.446533,-1287.608398,329.240448,1582.786621,-1158.397461,1203.562012,1719.820068,-1133.810181,1200.342896,1465.325928,,,,,,,,,,,,,,,,,,,
173,1.441667,-990.336853,314.083557,1560.393066,-1287.561035,329.24884,1582.819702,-1158.291016,1203.563477,1719.540894,-1133.874512,1200.143188,1465.050659,,,,,,,,,,,,,,,,,,,
174,1.45,-990.297241,314.039185,1560.344849,-1287.519287,329.255493,1582.847656,-1158.193848,1203.563721,1719.266724,-1133.944336,1199.940552,1464.787476,,,,,,,,,,,,,,,,,,,
175,1.458333,-990.256714,313.994659,1560.302368,-1287.482788,329.260468,1582.870117,-1158.106323,1203.562866,1718.998779,-1134.001709,1199.752441,1464.542725,,,,,,,,,,,,,,,,,,,
176,1.466667,-990.215149,313.949829,1560.266357,-1287.451294,329.263947,1582.886841,-1158.028687,1203.560669,1718.737915,-1134.032715,1199.59314,1464.322388,,,,,,,,,,,,,,,,,,,
177,1.475,-990.172241,313.904724,1560.237427,-1287.424072,329.266174,1582.897583,-1157.960571,1203.557251,1718.484985,-1134.03186,1199.470825,1464.130859,,,,,,,,,,,,,,,,,,,
178,1.483333,-990.128174,313.859314,1560.216064,-1287.400879,329.267303,1582.90271,-1157.901367,1203.552368,1718.240601,-1134.000122,1199.388672,1463.970947,,,,,,,,,,,,,,,,,,,
179,1.491667,-990.083069,313.81369,1560.202637,-1287.380493,329.267548,1582.90271,-1157.850708,1203.545776,1718.004883,-1133.941162,1199.346436,1463.84436,,,,,,,,,,,,,,,,,,,
180,1.5,-990.037292,313.768005,1560.197144,-1287.362671,329.26712,1582.898071,-1157.807861,1203.537476,1717.778198,-1133.860352,1199.343018,1463.752686,,,,,,,,,,,,,,,,,,,
181,1.508333,-989.991272,313.722473,1560.199585,-1287.346802,329.266113,1582.889282,-1157.772339,1203.527344,1717.560669,-1133.762085,1199.375977,1463.695313,,,,,,,,,,,,,,,,,,,
182,1.516667,-989.94519,313.677246,1560.209961,-1287.332886,329.264496,1582.877441,-1157.74353,1203.515503,1717.352417,-1133.64917,1199.441406,1463.669556,,,,,,,,,,,,,,,,,,,
183,1.525,-989.899353,313.632599,1560.227905,-1287.320557,329.262268,1582.862915,-1157.721436,1203.502075,1717.153687,-1133.520996,1199.533203,1463.6698,,,,,,,,,,,,,,,,,,,
184,1.533333,-989.853821,313.588745,1560.25293,-1287.310425,329.259216,1582.846802,-1157.705811,1203.487183,1716.964722,-1133.372803,1199.641357,1463.685791,,,,,,,,,,,,,,,,,,,
185,1.541667,-989.808655,313.545807,1560.284912,-1287.30249,329.255127,1582.82959,-1157.696167,1203.470947,1716.7854,-1133.19751,1199.754761,1463.705444,,,,,,,,,,,,,,,,,,,
186,1.55,-989.763916,313.503906,1560.32312,-1287.296997,329.249725,1582.811768,-1157.692383,1203.453491,1716.615356,-1132.98938,1199.863892,1463.719116,,,,,,,,,,,,,,,,,,,
187,1.558333,-989.719421,313.463104,1560.367432,-1287.294434,329.242859,1582.792969,-1157.69397,1203.434448,1716.453613,-1132.746338,1199.963501,1463.721802,,,,,,,,,,,,,,,,,,,
188,1.566667,-989.67511,313.423492,1560.417603,-1287.294922,329.234375,1582.772705,-1157.700073,1203.413452,1716.299316,-1132.46875,1200.050659,1463.711792,,,,,,,,,,,,,,,,,,,
189,1.575,-989.630859,313.385101,1560.473145,-1287.298706,329.224274,1582.750122,-1157.709473,1203.389893,1716.150024,-1132.158569,1200.124512,1463.689209,,,,,,,,,,,,,,,,,,,
190,1.583333,-989.586731,313.348022,1560.533936,-1287.306152,329.212708,1582.723389,-1157.720337,1203.362671,1716.003418,-1131.818726,1200.184814,1463.655518,,,,,,,,,,,,,,,,,,,
191,1.591667,-989.542603,313.312408,1560.599365,-1287.317505,329.199799,1582.69104,-1157.730713,1203.330688,1715.856079,-1131.452148,1200.2323,1463.611694,,,,,,,,,,,,,,,,,,,
192,1.6,-989.498413,313.27832,1560.669312,-1287.33252,329.185852,1582.651855,-1157.738525,1203.292725,1715.703979,-1131.061646,1200.267456,1463.559448,,,,,,,,,,,,,,,,,,,
193,1.608333,-989.454285,313.245758,1560.743164,-1287.351196,329.171234,1582.604126,-1157.741699,1203.247559,1715.542114,-1130.649536,1200.291504,1463.5,,,,,,,,,,,,,,,,,,,
194,1.616667,-989.410217,313.21463,1560.820923,-1287.373047,329.156403,1582.546997,-1157.738892,1203.193726,1715.364746,-1130.218018,1200.30542,1463.434448,,,,,,,,,,,,,,,,,,,
195,1.625,-989.366516,313.184845,1560.901978,-1287.397339,329.141785,1582.479492,-1157.730103,1203.130859,1715.165894,-1129.768921,1200.310059,1463.363892,,,,,,,,,,,,,,,,,,,
196,1.633333,-989.323364,313.15625,1560.986084,-1287.423584,329.127838,1582.401489,-1157.716553,1203.059326,1714.942505,-1129.303101,1200.306641,1463.289551,,,,,,,,,,,,,,,,,,,
197,1.641667,-989.281067,313.128754,1561.072998,-1287.450928,329.11496,1582.312866,-1157.700928,1202.982544,1714.698853,-1128.820801,1200.296021,1463.212524,,,,,,,,,,,,,,,,,,,
198,1.65,-989.23999,313.102448,1561.162354,-1287.478638,329.103516,1582.213745,-1157.686768,1202.905762,1714.444946,-1128.321777,1200.279297,1463.133911,,,,,,,,,,,,,,,,,,,
199,1.658333,-989.200439,313.077484,1561.254272,-1287.50647,329.093933,1582.104858,-1157.676636,1202.833618,1714.190918,-1127.80603,1200.25708,1463.055542,,,,,,,,,,,,,,,,,,,
200,1.666667,-989.16272,313.053925,1561.348755,-1287.533447,329.086304,1581.98645,-1157.672363,1202.768433,1713.943726,-1127.273438,1200.229858,1462.978271,,,,,,,,,,,,,,,,,,,
201,1.675,-989.127197,313.031921,1561.445923,-1287.559082,329.080688,1581.859375,-1157.674683,1202.711182,1713.706665,-1126.723389,1200.197876,1462.903564,,,,,,,,,,,,,,,,,,,
202,1.683333,-989.094238,313.011475,1561.546143,-1287.582764,329.077057,1581.724121,-1157.683716,1202.661743,1713.481567,-1126.155518,1200.161377,1462.832642,,,,,,,,,,,,,,,,,,,
203,1.691667,-989.063965,312.992615,1561.649536,-1287.604126,329.075287,1581.581055,-1157.699707,1202.619141,1713.269043,-1125.56897,1200.119995,1462.766724,,,,,,,,,,,,,,,,,,,
204,1.7,-989.036743,312.975159,1561.756958,-1287.622681,329.075226,1581.430542,-1157.72229,1202.582642,1713.068604,-1124.963379,1200.073242,1462.706909,,,,,,,,,,,,,,,,,,,
205,1.708333,-989.012695,312.959076,1561.868652,-1287.638428,329.076782,1581.272583,-1157.751099,1202.550415,1712.879639,-1124.338867,1200.020874,1462.654663,,,,,,,,,,,,,,,,,,,
206,1.716667,-988.991882,312.944183,1561.985596,-1287.651489,329.079987,1581.106812,-1157.786011,1202.521484,1712.701294,-1123.695801,1199.962769,1462.611328,,,,,,,,,,,,,,,,,,,
207,1.725,-988.974243,312.930237,1562.108032,-1287.662354,329.0849,1580.932861,-1157.827026,1202.494751,1712.532471,-1123.035156,1199.899536,1462.578369,,,,,,,,,,,,,,,,,,,
208,1.733333,-988.959778,312.917023,1562.236572,-1287.671387,329.091644,1580.750366,-1157.874268,1202.46936,1712.372437,-1122.358276,1199.832397,1462.557983,,,,,,,,,,,,,,,,,,,
209,1.741667,-988.948425,312.904266,1562.371338,-1287.678955,329.10025,1580.558838,-1157.927734,1202.444824,1712.220337,-1121.66748,1199.763428,1462.55188,,,,,,,,,,,,,,,,,,,
210,1.75,-988.93988,312.891602,1562.512451,-1287.685791,329.11087,1580.358154,-1157.987671,1202.420532,1712.075562,-1120.964355,1199.694214,1462.561157,,,,,,,,,,,,,,,,,,,
211,1.758333,-988.934021,312.878662,1562.659424,-1287.691895,329.123474,1580.148193,-1158.054688,1202.396118,1711.9375,-1120.250488,1199.625366,1462.586426,,,,,,,,,,,,,,,,,,,
212,1.766667,-988.930725,312.865143,1562.81189,-1287.698364,329.138062,1579.929199,-1158.128784,1202.37146,1711.805664,-1119.526367,1199.557373,1462.626953,,,,,,,,,,,,,,,,,,,
213,1.775,-988.929443,312.8508,1562.969238,-1287.705444,329.154388,1579.701904,-1158.210205,1202.346436,1711.679443,-1118.793091,1199.490112,1462.681885,,,,,,,,,,,,,,,,,,,
214,1.783333,-988.929749,312.835541,1563.130493,-1287.713379,329.172089,1579.466675,-1158.299072,1202.320923,1711.557983,-1118.051636,1199.422974,1462.749634,,,,,,,,,,,,,,,,,,,
215,1.791667,-988.931152,312.819366,1563.29541,-1287.72229,329.190491,1579.224609,-1158.395508,1202.295044,1711.44104,-1117.302368,1199.355347,1462.828491,,,,,,,,,,,,,,,,,,,
216,1.8,-988.932983,312.802246,1563.463135,-1287.732056,329.208954,1578.976074,-1158.499512,1202.268799,1711.327759,-1116.546265,1199.286499,1462.916992,,,,,,,,,,,,,,,,,,,
217,1.808333,-988.934509,312.784241,1563.633545,-1287.741943,329.226837,1578.72229,-1158.610718,1202.242432,1711.218018,-1115.783813,1199.21521,1463.013794,,,,,,,,,,,,,,,,,,,
218,1.816667,-988.93512,312.765411,1563.806641,-1287.750977,329.243835,1578.463989,-1158.72876,1202.215698,1711.111206,-1115.015381,1199.140259,1463.117554,,,,,,,,,,,,,,,,,,,
219,1.825,-988.934021,312.745911,1563.982666,-1287.758057,329.259644,1578.202515,-1158.853271,1202.188721,1711.006958,-1114.241455,1199.060913,1463.227661,,,,,,,,,,,,,,,,,,,
220,1.833333,-988.930847,312.725769,1564.161743,-1287.762207,329.274292,1577.938721,-1158.983643,1202.161621,1710.905029,-1113.462524,1198.976196,1463.343018,,,,,,,,,,,,,,,,,,,
221,1.841667,-988.92511,312.705292,1564.344482,-1287.762207,329.287964,1577.67395,-1159.119141,1202.134277,1710.80481,-1112.679077,1198.88562,1463.463257,,,,,,,,,,,,,,,,,,,
222,1.85,-988.916687,312.684509,1564.53125,-1287.75708,329.300995,1577.408936,-1159.259155,1202.106567,1710.705933,-1111.891357,1198.78833,1463.587646,,,,,,,,,,,,,,,,,,,
223,1.858333,-988.905579,312.663635,1564.72229,-1287.746094,329.313873,1577.144409,-1159.403076,1202.078247,1710.607422,-1111.099854,1198.684326,1463.715576,,,,,,,,,,,,,,,,,,,
224,1.866667,-988.891968,312.642822,1564.918091,-1287.728882,329.327179,1576.880981,-1159.550293,1202.049194,1710.508667,-1110.305054,1198.57373,1463.846191,,,,,,,,,,,,,,,,,,,
225,1.875,-988.875854,312.622253,1565.11853,-1287.705566,329.341461,1576.618652,-1159.700073,1202.018921,1710.408813,-1109.507813,1198.456909,1463.978882,,,,,,,,,,,,,,,,,,,
226,1.883333,-988.857666,312.60202,1565.323608,-1287.676025,329.357269,1576.357666,-1159.851685,1201.987793,1710.307007,-1108.708618,1198.335327,1464.112793,,,,,,,,,,,,,,,,,,,
227,1.891667,-988.837891,312.582275,1565.532593,-1287.640869,329.374847,1576.098389,-1160.005005,1201.955811,1710.202393,-1107.908691,1198.211426,1464.246948,,,,,,,,,,,,,,,,,,,
228,1.9,-988.817078,312.56308,1565.744507,-1287.600464,329.39447,1575.841187,-1160.159546,1201.92334,1710.094238,-1107.109131,1198.088135,1464.380981,,,,,,,,,,,,,,,,,,,
229,1.908333,-988.795837,312.544586,1565.957764,-1287.555664,329.416107,1575.586182,-1160.315186,1201.890991,1709.9823,-1106.310913,1197.968018,1464.51416,,,,,,,,,,,,,,,,,,,
230,1.916667,-988.774536,312.526764,1566.170776,-1287.506714,329.439545,1575.333984,-1160.471558,1201.859131,1709.866455,-1105.514526,1197.852539,1464.64624,,,,,,,,,,,,,,,,,,,
231,1.925,-988.753601,312.509644,1566.38208,-1287.454102,329.464508,1575.084717,-1160.628418,1201.828369,1709.746948,-1104.719604,1197.742065,1464.777588,,,,,,,,,,,,,,,,,,,
232,1.933333,-988.733459,312.493225,1566.589844,-1287.398315,329.49054,1574.838989,-1160.785278,1201.79895,1709.624023,-1103.926025,1197.636719,1464.908447,,,,,,,,,,,,,,,,,,,
233,1.941667,-988.714294,312.477448,1566.793457,-1287.340088,329.517426,1574.597412,-1160.941895,1201.770874,1709.498169,-1103.134033,1197.536011,1465.039185,,,,,,,,,,,,,,,,,,,
234,1.95,-988.695923,312.46228,1566.992188,-1287.279663,329.5448,1574.360718,-1161.097168,1201.743896,1709.369507,-1102.343506,1197.438965,1465.1698,,,,,,,,,,,,,,,,,,,
235,1.958333,-988.678284,312.447784,1567.185791,-1287.217529,329.572479,1574.129639,-1161.250854,1201.717285,1709.237793,-1101.554932,1197.344971,1465.300171,,,,,,,,,,,,,,,,,,,
236,1.966667,-988.661011,312.434082,1567.374634,-1287.154419,329.600128,1573.905029,-1161.4021,1201.690552,1709.103027,-1100.768433,1197.253418,1465.430542,,,,,,,,,,,,,,,,,,,
237,1.975,-988.643677,312.421112,1567.559082,-1287.090698,329.627472,1573.687744,-1161.550781,1201.663208,1708.964966,-1099.984985,1197.163574,1465.560181,,,,,,,,,,,,,,,,,,,
238,1.983333,-988.625977,312.408905,1567.740234,-1287.026978,329.654205,1573.47876,-1161.696411,1201.634888,1708.823608,-1099.205322,1197.074585,1465.689331,,,,,,,,,,,,,,,,,,,
239,1.991667,-988.607544,312.397278,1567.918823,-1286.963867,329.680084,1573.27832,-1161.839722,1201.605591,1708.679199,-1098.430054,1196.98584,1465.817505,,,,,,,,,,,,,,,,,,,
240,2,-988.588196,312.386169,1568.095947,-1286.901489,329.704895,1573.087036,-1161.980835,1201.575806,1708.532227,-1097.659058,1196.896851,1465.944458,,,,,,,,,,,,,,,,,,,
241,2.008333,-988.567688,312.375305,1568.272461,-1286.840576,329.728577,1572.904419,-1162.121094,1201.545898,1708.382935,-1096.893066,1196.806641,1466.070435,,,,,,,,,,,,,,,,,,,
242,2.016667,-988.546082,312.364563,1568.449463,-1286.78125,329.751312,1572.730225,-1162.26123,1201.517334,1708.2323,-1096.132446,1196.71521,1466.195679,,,,,,,,,,,,,,,,,,,
243,2.025,-988.523254,312.353638,1568.62793,-1286.723389,329.773346,1572.563232,-1162.402344,1201.490845,1708.080811,-1095.377197,1196.621826,1466.321045,,,,,,,,,,,,,,,,,,,
244,2.033333,-988.499084,312.342407,1568.808594,-1286.666992,329.79483,1572.402466,-1162.545654,1201.468018,1707.929077,-1094.627441,1196.526245,1466.446289,,,,,,,,,,,,,,,,,,,
245,2.041667,-988.473816,312.330719,1568.991699,-1286.611938,329.81604,1572.246704,-1162.691895,1201.449585,1707.777832,-1093.883179,1196.428955,1466.572144,,,,,,,,,,,,,,,,,,,
246,2.05,-988.447449,312.318634,1569.177368,-1286.557861,329.837097,1572.094238,-1162.842163,1201.437378,1707.627686,-1093.144531,1196.330688,1466.698975,,,,,,,,,,,,,,,,,,,
247,2.058333,-988.420227,312.306122,1569.365234,-1286.504395,329.858032,1571.943848,-1162.997314,1201.432129,1707.479248,-1092.411743,1196.233398,1466.827759,,,,,,,,,,,,,,,,,,,
248,2.066667,-988.392334,312.293549,1569.554565,-1286.451416,329.878784,1571.794189,-1163.158447,1201.435547,1707.333496,-1091.684692,1196.139282,1466.959351,,,,,,,,,,,,,,,,,,,
249,2.075,-988.363892,312.281006,1569.744263,-1286.398926,329.8992,1571.643677,-1163.326416,1201.449585,1707.191406,-1090.963135,1196.049805,1467.094727,,,,,,,,,,,,,,,,,,,
250,2.083333,-988.334839,312.268646,1569.932983,-1286.346924,329.919098,1571.491577,-1163.50293,1201.476807,1707.054199,-1090.247314,1195.964478,1467.234131,,,,,,,,,,,,,,,,,,,
251,2.091667,-988.305298,312.256409,1570.119751,-1286.29541,329.938416,1571.336914,-1163.689819,1201.520264,1706.922607,-1089.537476,1195.882202,1467.377197,,,,,,,,,,,,,,,,,,,
252,2.1,-988.275024,312.24408,1570.303589,-1286.244873,329.957062,1571.179321,-1163.889648,1201.583862,1706.797852,-1088.834717,1195.803223,1467.524048,,,,,,,,,,,,,,,,,,,
253,2.108333,-988.244141,312.231384,1570.483765,-1286.195068,329.975159,1571.019287,-1164.105347,1201.672119,1706.680542,-1088.139526,1195.728516,1467.675049,,,,,,,,,,,,,,,,,,,
254,2.116667,-988.212463,312.217896,1570.659912,-1286.145996,329.992828,1570.857788,-1164.340088,1201.790527,1706.571777,-1087.452759,1195.659668,1467.830688,,,,,,,,,,,,,,,,,,,
255,2.125,-988.180176,312.203339,1570.831543,-1286.097778,330.010345,1570.695923,-1164.598145,1201.945068,1706.4729,-1086.775757,1195.596191,1467.990479,,,,,,,,,,,,,,,,,,,
256,2.133333,-988.147278,312.187592,1570.998779,-1286.049683,330.028046,1570.535034,-1164.882813,1202.141357,1706.38501,-1086.109619,1195.536743,1468.153076,,,,,,,,,,,,,,,,,,,
257,2.141667,-988.11377,312.170532,1571.161377,-1286.001831,330.046417,1570.377075,-1165.196655,1202.384277,1706.309204,-1085.45459,1195.477783,1468.31604,,,,,,,,,,,,,,,,,,,
258,2.15,-988.079956,312.152252,1571.319092,-1285.953491,330.065857,1570.223511,-1165.540039,1202.675537,1706.246094,-1084.810425,1195.416138,1468.476929,,,,,,,,,,,,,,,,,,,
259,2.158333,-988.046021,312.132904,1571.471436,-1285.904297,330.086823,1570.075439,-1165.908691,1203.011719,1706.194946,-1084.176636,1195.349609,1468.633667,,,,,,,,,,,,,,,,,,,
260,2.166667,-988.01239,312.11264,1571.61792,-1285.853882,330.109558,1569.93457,-1166.290161,1203.379272,1706.153198,-1083.553467,1195.277832,1468.785645,,,,,,,,,,,,,,,,,,,
261,2.175,-987.979187,312.091736,1571.757935,-1285.801758,330.134125,1569.802246,-1166.661621,1203.751831,1706.115112,-1082.94104,1195.200684,1468.932251,,,,,,,,,,,,,,,,,,,
262,2.183333,-987.946716,312.070435,1571.890747,-1285.747803,330.160461,1569.679688,-1166.996094,1204.09729,1706.073975,-1082.339478,1195.119629,1469.073853,,,,,,,,,,,,,,,,,,,
263,2.191667,-987.9151,312.049011,1572.015747,-1285.691406,330.188446,1569.567749,-1167.273315,1204.391357,1706.024658,-1081.748535,1195.037354,1469.211182,,,,,,,,,,,,,,,,,,,
264,2.2,-987.884277,312.027649,1572.132813,-1285.632446,330.217896,1569.467407,-1167.484375,1204.623047,1705.9646,-1081.16748,1194.956665,1469.344849,,,,,,,,,,,,,,,,,,,
265,2.208333,-987.854309,312.00647,1572.241333,-1285.570923,330.248627,1569.379028,-1167.629272,1204.791748,1705.893433,-1080.596191,1194.880249,1469.474854,,,,,,,,,,,,,,,,,,,
266,2.216667,-987.824829,311.985535,1572.341064,-1285.506714,330.280396,1569.302856,-1167.711792,1204.901489,1705.811646,-1080.034912,1194.809448,1469.600952,,,,,,,,,,,,,,,,,,,
267,2.225,-987.795715,311.964691,1572.432007,-1285.439575,330.312927,1569.239014,-1167.737427,1204.958008,1705.720581,-1079.484131,1194.744751,1469.72229,,,,,,,,,,,,,,,,,,,
268,2.233333,-987.766418,311.943878,1572.514282,-1285.369751,330.346008,1569.187622,-1167.71228,1204.967163,1705.62146,-1078.944214,1194.686157,1469.838989,,,,,,,,,,,,,,,,,,,
269,2.241667,-987.736633,311.922974,1572.588257,-1285.296875,330.379333,1569.148438,-1167.641357,1204.933838,1705.515625,-1078.414551,1194.633545,1469.951416,,,,,,,,,,,,,,,,,,,
270,2.25,-987.705933,311.901733,1572.653931,-1285.221191,330.41272,1569.121582,-1167.528809,1204.861694,1705.404053,-1077.894653,1194.586548,1470.060181,,,,,,,,,,,,,,,,,,,
271,2.258333,-987.673889,311.880005,1572.711914,-1285.142456,330.446045,1569.107056,-1167.37793,1204.752686,1705.287231,-1077.383789,1194.544922,1470.166016,,,,,,,,,,,,,,,,,,,
272,2.266667,-987.640015,311.857483,1572.763062,-1285.060669,330.479218,1569.10498,-1167.190674,1204.608276,1705.165894,-1076.881226,1194.508545,1470.269165,,,,,,,,,,,,,,,,,,,
273,2.275,-987.603943,311.834015,1572.807495,-1284.975586,330.512299,1569.115845,-1166.968018,1204.428467,1705.040039,-1076.387573,1194.477417,1470.369995,,,,,,,,,,,,,,,,,,,
